age,games_played,team_encoded,interceptions_per_game,sacks_per_game,tackles_per_game,solo_tackles_per_game,tfl_per_game,turnovers_per_game,big_plays_per_game,defensive_impact_per_game,target
55.0,344.0,6,0.018313953488372094,0.0,0.005813953488372093,0.13953488372093023,0.045930232558139536,0.02122093023255814,0.6505813953488372,0.6688953488372094,0.005813953488372093
16.0,133.0,29,0.06240601503759399,0.0,0.007518796992481203,0.3609022556390977,0.09548872180451128,0.06240601503759399,0.5691729323308271,0.631578947368421,0.007518796992481203
4.0,33.0,17,0.2515151515151515,0.045454545454545456,0.09090909090909091,1.4545454545454546,0.1787878787878788,0.2515151515151515,1.587878787878788,1.8393939393939394,0.09090909090909091
4.0,15.0,26,0.2533333333333333,0.5333333333333333,1.5333333333333334,3.2,0.13333333333333333,0.52,1.1333333333333333,1.3866666666666667,1.5333333333333334
30.0,225.0,15,0.03333333333333333,0.011111111111111112,0.017777777777777778,0.21333333333333335,0.026222222222222223,0.03777777777777778,0.264,0.29733333333333334,0.017777777777777778
19.0,155.0,5,0.052903225806451605,0.0,0.0064516129032258064,0.18064516129032257,0.043225806451612905,0.059354838709677414,0.27548387096774196,0.3283870967741936,0.0064516129032258064
11.0,70.0,23,0.09142857142857143,0.03571428571428571,0.04285714285714286,0.2857142857142857,0.06857142857142857,0.09142857142857143,0.31857142857142856,0.41,0.04285714285714286
7.0,55.0,23,0.14363636363636365,0.19090909090909092,0.6363636363636364,0.8545454545454545,0.14181818181818182,0.4709090909090909,1.26,1.4036363636363638,0.6363636363636364
24.0,186.0,12,0.04193548387096774,0.005376344086021506,0.010752688172043012,0.25268817204301075,0.04193548387096774,0.04193548387096774,0.6279569892473118,0.6698924731182795,0.010752688172043012
3.0,7.0,17,0.32857142857142857,0.5,1.0,6.714285714285714,0.3,0.6142857142857142,3.3714285714285714,3.7,1.0
66.0,494.0,27,0.015182186234817813,0.0010121457489878543,0.0020242914979757085,0.0931174089068826,0.02327935222672065,0.015182186234817813,0.34615384615384615,0.36133603238866396,0.0020242914979757085
22.0,113.0,14,0.04513274336283186,0.008849557522123894,0.02654867256637168,0.40707964601769914,0.018584070796460177,0.06283185840707964,0.9831858407079646,1.0283185840707965,0.02654867256637168
13.0,72.0,27,0.0763888888888889,0.08333333333333333,0.2777777777777778,0.6388888888888888,0.1111111111111111,0.1875,0.9444444444444444,1.0208333333333333,0.2777777777777778
62.0,500.0,12,0.0162,0.0,0.01,0.092,0.023,0.0222,0.575,0.5912000000000001,0.01
3.0,15.0,17,0.3333333333333333,0.0,0.13333333333333333,3.066666666666667,0.28,0.4,2.08,2.4133333333333336,0.13333333333333333
30.0,247.0,12,0.03319838056680162,0.004048582995951417,0.004048582995951417,0.1862348178137652,0.03967611336032389,0.03319838056680162,0.691497975708502,0.7246963562753036,0.004048582995951417
1.0,2.0,26,1.0,1.25,3.0,23.0,3.05,2.5,6.8,7.8,3.0
2.0,15.0,16,0.5,0.4666666666666667,2.1333333333333333,3.0,1.1133333333333333,1.1666666666666667,2.4466666666666668,2.9466666666666668,2.1333333333333333
62.0,419.0,7,0.016229116945107397,0.0,0.002386634844868735,0.10739856801909307,0.028162291169451077,0.016229116945107397,0.3145584725536993,0.33078758949880666,0.002386634844868735
30.0,225.0,15,0.03333333333333333,0.0,0.013333333333333334,0.2,0.06,0.042222222222222223,0.6422222222222222,0.6755555555555556,0.013333333333333334
8.0,54.0,18,0.1259259259259259,0.09259259259259259,0.24074074074074073,0.8333333333333334,0.11666666666666667,0.2,1.0611111111111111,1.187037037037037,0.24074074074074073
18.0,135.0,29,0.05555555555555555,0.0,0.007407407407407408,0.3333333333333333,0.04666666666666667,0.05555555555555555,0.2837037037037037,0.33925925925925926,0.007407407407407408
1.0,11.0,26,1.0,0.6363636363636364,1.2727272727272727,4.0,0.3909090909090909,1.0909090909090908,2.209090909090909,3.209090909090909,1.2727272727272727
21.0,136.0,17,0.04779411764705882,0.0,0.014705882352941176,0.3235294117647059,0.047058823529411764,0.04779411764705882,0.7455882352941177,0.7933823529411765,0.014705882352941176
2.0,1.0,16,0.5,9.5,23.0,43.0,10.4,4.5,28.9,29.4,23.0
1.0,21.0,26,1.0,0.047619047619047616,0.14285714285714285,2.0476190476190474,0.0,1.0,1.3333333333333333,2.3333333333333335,0.14285714285714285
2.0,23.0,16,0.5,0.7608695652173914,1.5217391304347827,1.8695652173913044,0.6086956521739131,0.8478260869565217,1.934782608695652,2.4347826086956523,1.5217391304347827
27.0,230.0,0,0.03695652173913044,0.004347826086956522,0.008695652173913044,0.18695652173913044,0.04521739130434783,0.03695652173913044,0.3147826086956522,0.3517391304347826,0.008695652173913044
5.0,42.0,17,0.2,0.047619047619047616,0.42857142857142855,1.0238095238095237,0.20238095238095238,0.48571428571428565,1.5595238095238095,1.7595238095238097,0.42857142857142855
2.0,9.0,16,0.5,0.8888888888888888,2.5555555555555554,4.777777777777778,0.48888888888888893,1.2777777777777777,2.711111111111111,3.211111111111111,2.5555555555555554
5.0,49.0,17,0.2,0.061224489795918366,0.22448979591836735,0.8775510204081632,0.046938775510204075,0.2612244897959184,1.2918367346938775,1.4918367346938775,0.22448979591836735
4.0,29.0,17,0.2517241379310345,0.22413793103448276,0.5862068965517241,1.4827586206896552,0.0793103448275862,0.45862068965517244,1.6482758620689655,1.9,0.5862068965517241
4.0,9.0,17,0.25555555555555554,0.7222222222222222,4.111111111111111,4.777777777777778,0.9444444444444444,1.8111111111111111,3.6666666666666665,3.922222222222222,4.111111111111111
2.0,18.0,26,0.5,0.3055555555555556,0.7222222222222222,2.388888888888889,0.24444444444444446,0.7222222222222222,1.7722222222222221,2.272222222222222,0.7222222222222222
26.0,213.0,0,0.03849765258215962,0.0,0.004694835680751174,0.19718309859154928,0.02112676056338028,0.04319248826291079,0.284037558685446,0.32253521126760565,0.004694835680751174
1.0,6.0,26,1.0,0.16666666666666666,0.6666666666666666,7.0,0.3833333333333333,1.1666666666666667,2.216666666666667,3.216666666666667,0.6666666666666666
23.0,166.0,15,0.043373493975903614,0.0030120481927710845,0.018072289156626505,0.25301204819277107,0.08614457831325302,0.04939759036144578,0.8120481927710844,0.8554216867469879,0.018072289156626505
4.0,8.0,17,0.25,0.625,3.125,5.25,0.5625,1.125,2.8125,3.0625,3.125
26.0,163.0,12,0.03865030674846626,0.006134969325153374,0.012269938650306749,0.25153374233128833,0.0785276073619632,0.03865030674846626,0.5141104294478528,0.5527607361963189,0.012269938650306749
62.0,401.0,7,0.016209476309226933,0.0,0.004987531172069825,0.10224438902743142,0.016957605985037406,0.02119700748129676,0.543142144638404,0.5593516209476309,0.004987531172069825
9.0,50.0,23,0.11199999999999999,0.07,0.24,0.82,0.094,0.23199999999999998,1.264,1.376,0.24
2.0,48.0,16,0.5,0.010416666666666666,0.125,0.8541666666666666,0.049999999999999996,0.5208333333333334,1.2270833333333333,1.7270833333333335,0.125
19.0,115.0,7,0.05304347826086956,0.0,0.008695652173913044,0.34782608695652173,0.06086956521739131,0.06173913043478261,0.5130434782608696,0.5660869565217391,0.008695652173913044
18.0,197.0,0,0.05532994923857868,0.005076142131979695,0.005076142131979695,0.20304568527918782,0.03553299492385787,0.05532994923857868,0.4263959390862944,0.4817258883248731,0.005076142131979695
8.0,39.0,2,0.12564102564102564,0.07692307692307693,0.20512820512820512,1.0256410256410255,0.0,0.17692307692307693,0.717948717948718,0.8435897435897436,0.20512820512820512
14.0,63.0,27,0.07142857142857142,0.0,0.015873015873015872,0.6349206349206349,0.07619047619047618,0.07142857142857142,1.0603174603174603,1.1317460317460317,0.015873015873015872
8.0,54.0,18,0.1259259259259259,0.07407407407407407,0.14814814814814814,0.7407407407407407,0.0,0.16296296296296298,0.8518518518518519,0.9777777777777777,0.14814814814814814
24.0,180.0,15,0.041666666666666664,0.0,0.011111111111111112,0.2222222222222222,0.03888888888888889,0.041666666666666664,0.8055555555555556,0.8472222222222222,0.011111111111111112
6.0,48.0,30,0.16666666666666666,0.13541666666666666,0.5,0.8125,0.19375,0.4375,1.4749999999999999,1.6416666666666666,0.5
39.0,331.0,30,0.0256797583081571,0.0,0.006042296072507553,0.11782477341389729,0.04018126888217523,0.0256797583081571,0.3090634441087613,0.3347432024169184,0.006042296072507553
37.0,310.0,20,0.02709677419354839,0.0032258064516129032,0.0032258064516129032,0.12580645161290321,0.030000000000000002,0.02709677419354839,0.40096774193548385,0.4280645161290323,0.0032258064516129032
3.0,16.0,17,0.33125,0.46875,0.9375,2.375,0.1625,0.51875,2.38125,2.7125,0.9375
8.0,40.0,2,0.125,0.1875,0.35,0.95,0.1825,0.225,1.02,1.145,0.35
4.0,33.0,17,0.2515151515151515,0.0,0.15151515151515152,1.1515151515151516,0.2212121212121212,0.28181818181818186,0.6757575757575758,0.9272727272727274,0.15151515151515152
12.0,68.0,29,0.08382352941176471,0.16176470588235295,0.5147058823529411,0.5588235294117647,0.17058823529411765,0.24558823529411763,1.0970588235294116,1.1808823529411765,0.5147058823529411
49.0,309.0,20,0.020388349514563107,0.006472491909385114,0.009708737864077669,0.11974110032362459,0.05760517799352751,0.020388349514563107,0.6563106796116506,0.6766990291262137,0.009708737864077669
13.0,129.0,27,0.07674418604651163,0.007751937984496124,0.015503875968992248,0.2868217054263566,0.03953488372093023,0.08449612403100776,0.42713178294573645,0.5038759689922481,0.015503875968992248
12.0,97.0,16,0.08350515463917525,0.03608247422680412,0.1134020618556701,0.38144329896907214,0.05257731958762886,0.14536082474226802,0.6453608247422681,0.7288659793814432,0.1134020618556701
47.0,323.0,20,0.021362229102167184,0.0,0.0030959752321981426,0.11455108359133127,0.043343653250773995,0.024458204334365328,0.541795665634675,0.5631578947368421,0.0030959752321981426
43.0,332.0,20,0.02319277108433735,0.0,0.0030120481927710845,0.11144578313253012,0.02951807228915663,0.02319277108433735,0.4993975903614458,0.5225903614457831,0.0030120481927710845
11.0,104.0,16,0.09134615384615384,0.0,0.009615384615384616,0.11538461538461539,0.07403846153846154,0.09134615384615384,0.3336538461538462,0.42500000000000004,0.009615384615384616
2.0,9.0,26,0.5,0.2222222222222222,1.3333333333333333,4.0,0.8555555555555556,0.9444444444444444,1.1888888888888889,1.6888888888888889,1.3333333333333333
20.0,173.0,1,0.05028901734104046,0.0,0.011560693641618497,0.20809248554913296,0.04450867052023121,0.061849710982658956,0.46069364161849713,0.5109826589595377,0.011560693641618497
57.0,440.0,6,0.0175,0.0,0.0022727272727272726,0.08181818181818182,0.0325,0.01977272727272727,0.6575,0.675,0.0022727272727272726
2.0,17.0,16,0.5,0.2647058823529412,0.6470588235294118,2.1176470588235294,0.15882352941176472,0.5588235294117647,1.2470588235294118,1.7470588235294118,0.6470588235294118
1.0,6.0,26,1.0,0.25,0.6666666666666666,6.0,2.3833333333333333,1.0,4.466666666666667,5.466666666666666,0.6666666666666666
50.0,513.0,26,0.02007797270955166,0.0,0.001949317738791423,0.0682261208576998,0.04327485380116959,0.022027290448343083,0.37465886939571147,0.39473684210526316,0.001949317738791423
16.0,165.0,27,0.06242424242424243,0.0,0.006060606060606061,0.21212121212121213,0.06242424242424243,0.0684848484848485,0.6624242424242424,0.7248484848484849,0.006060606060606061
3.0,9.0,16,0.3333333333333333,0.3333333333333333,1.2222222222222223,3.888888888888889,0.8777777777777778,0.5555555555555556,2.211111111111111,2.5444444444444443,1.2222222222222223
24.0,81.0,7,0.04197530864197531,0.012345679012345678,0.012345679012345678,0.43209876543209874,0.15432098765432098,0.04197530864197531,0.808641975308642,0.8506172839506173,0.012345679012345678
46.0,411.0,3,0.021654501216545014,0.0024330900243309003,0.0024330900243309003,0.0827250608272506,0.0364963503649635,0.021654501216545014,0.36009732360097324,0.38175182481751824,0.0024330900243309003
2.0,10.0,16,0.5,0.6,1.8,3.4,0.29,1.0,2.59,3.09,1.8
2.0,8.0,26,0.5,0.4375,1.75,4.25,1.3125,1.0,2.0,2.5,1.75
12.0,222.0,29,0.08333333333333333,0.0,0.0045045045045045045,0.15315315315315314,0.025225225225225224,0.08333333333333333,0.327027027027027,0.41036036036036033,0.0045045045045045045
20.0,146.0,17,0.049999999999999996,0.00684931506849315,0.0136986301369863,0.22602739726027396,0.07397260273972603,0.049999999999999996,0.4780821917808219,0.5280821917808218,0.0136986301369863
1.0,6.0,26,1.0,1.0,3.0,5.5,1.3833333333333335,2.5,4.05,5.05,3.0
4.0,7.0,17,0.2571428571428572,0.7142857142857143,4.0,4.714285714285714,1.1857142857142857,2.1142857142857143,5.042857142857143,5.3,4.0
28.0,137.0,14,0.03576642335766424,0.021897810218978103,0.0364963503649635,0.24087591240875914,0.07883211678832118,0.03576642335766424,0.5167883211678832,0.5525547445255474,0.0364963503649635
48.0,310.0,20,0.020967741935483872,0.0064516129032258064,0.0064516129032258064,0.1064516129032258,0.018387096774193548,0.020967741935483872,0.40225806451612905,0.42322580645161284,0.0064516129032258064
4.0,16.0,17,0.25,0.25,0.6875,2.0,0.0,0.4375,0.5,0.75,0.6875
6.0,43.0,30,0.16744186046511628,0.2441860465116279,0.5813953488372093,0.7441860465116279,0.25813953488372093,0.3069767441860465,1.386046511627907,1.5534883720930233,0.5813953488372093
1.0,10.0,26,1.0,0.3,0.9,3.2,1.35,1.6,2.95,3.95,0.9
4.0,24.0,16,0.25,0.041666666666666664,0.5833333333333334,1.3333333333333333,0.24583333333333335,0.5833333333333334,1.2874999999999999,1.5374999999999999,0.5833333333333334
49.0,401.0,17,0.020448877805486283,0.0,0.007481296758104738,0.0798004987531172,0.03366583541147132,0.02543640897755611,0.39526184538653364,0.4157107231920199,0.007481296758104738
5.0,44.0,30,0.2,0.10227272727272728,0.2727272727272727,0.7045454545454546,0.13863636363636364,0.29090909090909095,1.7409090909090907,1.9409090909090907,0.2727272727272727
13.0,96.0,29,0.07708333333333334,0.0,0.010416666666666666,0.3229166666666667,0.06354166666666666,0.07708333333333334,0.5739583333333333,0.6510416666666666,0.010416666666666666
11.0,86.0,27,0.09069767441860464,0.023255813953488372,0.09302325581395349,0.3488372093023256,0.1058139534883721,0.1372093023255814,0.85,0.9406976744186045,0.09302325581395349
5.0,38.0,17,0.19999999999999998,0.21052631578947367,0.631578947368421,0.7894736842105263,0.3105263157894737,0.33157894736842103,1.5210526315789472,1.7210526315789476,0.631578947368421
18.0,214.0,16,0.05560747663551402,0.0,0.004672897196261682,0.14018691588785046,0.029439252336448597,0.0602803738317757,0.24439252336448597,0.3,0.004672897196261682
14.0,126.0,16,0.07142857142857142,0.007936507936507936,0.015873015873015872,0.23809523809523808,0.07222222222222222,0.07936507936507936,0.8261904761904761,0.8976190476190475,0.015873015873015872
14.0,87.0,29,0.07126436781609195,0.005747126436781609,0.011494252873563218,0.3448275862068966,0.0367816091954023,0.07126436781609195,0.5597701149425288,0.6310344827586207,0.011494252873563218
2.0,22.0,16,0.5,0.4772727272727273,1.7727272727272727,1.3636363636363635,0.5363636363636364,0.9545454545454546,2.4227272727272724,2.9227272727272724,1.7727272727272727
3.0,14.0,17,0.33571428571428574,0.42857142857142855,1.3571428571428572,2.142857142857143,0.2285714285714286,0.8357142857142856,1.8714285714285714,2.207142857142857,1.3571428571428572
13.0,78.0,18,0.07692307692307693,0.0,0.01282051282051282,0.38461538461538464,0.18333333333333335,0.07692307692307693,0.632051282051282,0.7089743589743589,0.01282051282051282
7.0,59.0,30,0.1423728813559322,0.01694915254237288,0.01694915254237288,0.5084745762711864,0.054237288135593226,0.1423728813559322,0.376271186440678,0.5186440677966101,0.01694915254237288
1.0,5.0,26,1.0,0.7,4.4,6.0,1.8199999999999998,2.0,4.12,5.12,4.4
1.0,8.0,26,1.0,0.125,0.625,3.625,1.5125,1.5,3.0125,4.0125,0.625
1.0,7.0,26,1.0,0.21428571428571427,2.0,4.142857142857143,0.0,1.8571428571428572,0.5,1.5,2.0
2.0,6.0,16,0.5,0.5833333333333334,1.8333333333333333,4.833333333333333,2.0166666666666666,1.0,4.433333333333334,4.933333333333334,1.8333333333333333
18.0,86.0,16,0.05581395348837209,0.0,0.011627906976744186,0.32558139534883723,0.1127906976744186,0.05581395348837209,0.31046511627906975,0.36627906976744184,0.011627906976744186
1.0,7.0,26,1.0,0.07142857142857142,1.2857142857142858,4.0,0.4857142857142857,1.4285714285714286,1.9857142857142858,2.9857142857142853,1.2857142857142858
2.0,10.0,26,0.5,0.7,1.2,2.8,0.33999999999999997,0.7,2.34,2.84,1.2
3.0,33.0,16,0.3333333333333333,0.16666666666666666,0.5151515151515151,0.8484848484848485,0.4606060606060606,0.6060606060606061,0.990909090909091,1.3242424242424242,0.5151515151515151
1.0,6.0,26,1.0,0.5,2.3333333333333335,4.666666666666667,1.6166666666666665,1.3333333333333333,3.1166666666666667,4.116666666666666,2.3333333333333335
1.0,4.0,26,1.0,1.25,4.0,6.75,0.0,2.0,3.25,4.25,4.0
3.0,3.0,26,0.3333333333333333,0.0,1.0,9.0,3.3333333333333335,0.6666666666666666,4.666666666666667,5.0,1.0
4.0,39.0,17,0.2512820512820513,0.07692307692307693,0.07692307692307693,0.6923076923076923,0.33076923076923076,0.2512820512820513,1.3564102564102565,1.6076923076923075,0.07692307692307693
36.0,229.0,15,0.02794759825327511,0.0,0.004366812227074236,0.11790393013100436,0.043668122270742356,0.02794759825327511,0.36681222707423583,0.3947598253275109,0.004366812227074236
