age,games_played,team_encoded,total_touches_per_game,yards_per_touch,total_yards_per_game,total_tds_per_game,receiving_percentage,target
24,16,24,0.40625,1.3846153846153846,0.5625,0.5625,0.3076923076923077,0.5625
24,1,30,5.7,0.7017543859649122,4.0,8.0,0.5263157894736842,4.0
29,16,1,-0.375,0.0,0.075,0.4375,0.0,0.075
28,2,0,2.65,1.3207547169811322,3.5,3.5,0.5660377358490566,3.5
25,5,24,1.06,1.3207547169811322,1.4,1.4,0.5660377358490566,1.4
26,8,5,0.625,1.2,0.75,0.75,0.4,0.75
33,13,27,0.38461538461538464,0.5,0.19230769230769232,0.38461538461538464,0.2,0.19230769230769232
30,1,9,5.0,0.8,4.0,4.0,0.2,4.0
24,16,26,0.3125,0.8,0.25,0.25,0.2,0.25
23,6,27,0.8333333333333334,0.8,0.6666666666666666,0.6666666666666666,0.2,0.6666666666666666
26,9,16,0.3888888888888889,0.42857142857142855,0.16666666666666666,0.3333333333333333,0.5714285714285714,0.16666666666666666
26,1,9,0.0,0.0,1.0,3.0,0.0,1.0
27,11,30,0.36363636363636365,0.75,0.2727272727272727,0.2727272727272727,0.75,0.2727272727272727
29,10,17,0.35,0.8571428571428571,0.3,0.3,0.5714285714285714,0.3
22,6,31,0.6166666666666667,0.5405405405405405,0.3333333333333333,0.3333333333333333,0.8108108108108107,0.3333333333333333
26,16,6,0.125,0.5,0.0625,0.0625,0.5,0.0625
28,15,6,8.3,0.045783132530120486,0.38,140.26666666666668,0.9477911646586346,0.38
28,16,18,5.71875,0.05683060109289618,0.325,121.8125,0.9398907103825137,0.325
26,16,1,4.15625,0.0661654135338346,0.275,103.1875,0.9022556390977443,0.275
22,14,0,2.685714285714286,0.16755319148936168,0.45,114.92857142857143,0.7446808510638298,0.45
28,15,22,3.0266666666666664,0.10352422907488988,0.31333333333333335,103.46666666666667,0.8590308370044053,0.31333333333333335
24,15,27,5.02,0.06507304116865871,0.3266666666666667,102.53333333333333,0.9163346613545817,0.3266666666666667
29,16,13,10.35625,0.08690404345202174,0.9,94.625,0.9414604707302354,0.9
30,16,17,10.58125,0.08978145304193738,0.95,93.3125,0.9450679267572356,0.95
29,16,31,10.61875,0.08828722778104767,0.9375,92.9375,0.9476162448499117,0.9375
26,15,5,3.58,0.08007448789571694,0.2866666666666667,95.86666666666666,0.9124767225325884,0.2866666666666667
24,15,13,3.7066666666666666,0.08633093525179855,0.32,95.73333333333333,0.8633093525179856,0.32
29,16,26,2.7625,0.0927601809954751,0.25625,89.125,0.8823529411764706,0.25625
24,15,26,11.693333333333333,0.08038768529076397,0.94,93.93333333333334,0.9521094640820981,0.94
23,16,12,11.1125,0.07255343082114736,0.80625,86.375,0.9561304836895388,0.80625
34,15,20,10.04,0.11022576361221781,1.1066666666666667,90.66666666666667,0.9362549800796813,1.1066666666666667
29,16,4,2.525,0.09900990099009901,0.25,83.5,0.8415841584158417,0.25
21,13,10,2.5461538461538464,0.13293051359516617,0.3384615384615385,99.92307692307692,0.7854984894259819,0.3384615384615385
24,16,22,10.15,0.09913793103448276,1.00625,80.5625,0.9482758620689655,1.00625
24,12,9,4.766666666666667,0.0804195804195804,0.3833333333333333,106.08333333333333,0.9090909090909091,0.3833333333333333
31,15,20,1.2066666666666668,0.2983425414364641,0.36000000000000004,84.0,0.7734806629834253,0.36000000000000004
24,16,20,3.7,0.08614864864864864,0.31875,78.5625,0.9121621621621622,0.31875
23,16,24,2.16875,0.1095100864553314,0.2375,76.5,0.893371757925072,0.2375
27,15,16,4.913333333333333,0.06105834464043419,0.3,81.46666666666667,0.9362279511533242,0.3
26,16,17,9.56875,0.06792945787067277,0.65,75.5625,0.9470934030045722,0.65
24,16,30,9.4625,0.08124174372523117,0.76875,75.125,0.9445178335535006,0.76875
26,16,27,9.1125,0.09807956104252401,0.89375,75.0,0.9396433470507544,0.89375
27,14,22,2.707142857142857,0.12928759894459105,0.35000000000000003,85.5,0.8443271767810027,0.35000000000000003
31,16,9,9.8125,0.08152866242038218,0.8,74.3125,0.9490445859872612,0.8
25,11,21,3.872727272727273,0.1244131455399061,0.4818181818181818,107.54545454545455,0.892018779342723,0.4818181818181818
22,15,20,4.16,0.09134615384615385,0.38,78.33333333333333,0.8814102564102564,0.38
31,16,25,10.04375,0.07342874922215309,0.7375,73.25,0.9520846297448663,0.7375
25,15,4,9.06,0.09860191317144959,0.8933333333333333,77.86666666666666,0.9345106696100073,0.8933333333333333
30,16,31,10.9875,0.05631399317406143,0.61875,72.3125,0.9613196814562002,0.61875
34,16,1,8.9125,0.08555399719495091,0.7625,71.6875,0.9396914446002805,0.7625
25,16,20,9.31875,0.07981220657276995,0.74375,71.5625,0.9456740442655936,0.74375
29,16,31,4.5375,0.06749311294765842,0.30625,71.0625,0.9228650137741048,0.30625
28,14,0,3.5357142857142856,0.12121212121212122,0.42857142857142855,80.35714285714286,0.8686868686868687,0.42857142857142855
29,16,6,8.95,0.1005586592178771,0.9,69.375,0.9427374301675978,0.9
24,16,22,9.71875,0.08681672025723473,0.84375,69.125,0.9517684887459807,0.84375
25,15,25,2.7266666666666666,0.12469437652811735,0.33999999999999997,73.4,0.9046454767726162,0.33999999999999997
33,16,5,10.6625,0.06213364595545135,0.6625,67.9375,0.9613130128956624,0.6625
28,15,0,10.32,0.07170542635658914,0.74,71.2,0.9560723514211885,0.74
27,16,0,2.56875,0.0948905109489051,0.24375,66.125,0.875912408759124,0.24375
32,15,25,8.706666666666667,0.09571209800918837,0.8333333333333334,70.13333333333334,0.9341500765696784,0.8333333333333334
30,16,21,9.26875,0.09844908968307484,0.9125,64.0625,0.9507754551584625,0.9125
36,15,16,7.22,0.1615881809787627,1.1666666666666667,67.66666666666667,0.9048938134810711,1.1666666666666667
22,12,30,8.525,0.042033235581622676,0.35833333333333334,83.16666666666667,0.9579667644183774,0.35833333333333334
23,16,25,7.7875,0.11396468699839486,0.8875,62.1875,0.9309791332263243,0.8875
26,7,16,7.785714285714286,0.11559633027522935,0.9,141.57142857142858,0.8440366972477065,0.9
27,16,18,7.8375,0.10446570972886762,0.81875,61.5,0.9330143540669856,0.81875
29,16,30,8.53125,0.10402930402930402,0.8875,61.375,0.945054945054945,0.8875
29,6,16,12.049999999999999,0.17704011065006917,2.1333333333333333,68.33333333333333,0.9128630705394192,2.1333333333333333
29,10,18,7.18,0.2158774373259053,1.55,57.2,0.8774373259052926,1.55
24,15,12,3.2266666666666666,0.11363636363636365,0.36666666666666664,64.0,0.8884297520661157,0.36666666666666664
23,13,5,7.392307692307692,0.17481789802289283,1.2923076923076924,73.76923076923077,0.8844953173777316,1.2923076923076924
32,16,27,3.9375,0.05714285714285714,0.225,59.875,0.9365079365079365,0.225
27,16,21,8.4625,0.09896602658788774,0.8375,59.4375,0.9453471196454948,0.8375
22,13,17,1.7307692307692308,0.2222222222222222,0.38461538461538464,73.15384615384616,0.35555555555555557,0.38461538461538464
26,16,5,8.4,0.08482142857142858,0.7125,59.0625,0.9449404761904762,0.7125
28,16,21,4.46875,0.06433566433566433,0.2875,58.125,0.9090909090909091,0.2875
24,13,25,7.3076923076923075,0.1831578947368421,1.3384615384615384,70.76923076923077,0.8842105263157894,1.3384615384615384
24,16,0,2.6625,0.1244131455399061,0.33125,55.75,0.892018779342723,0.33125
24,15,27,3.0733333333333333,0.1475054229934924,0.4533333333333333,59.333333333333336,0.8459869848156182,0.4533333333333333
29,13,19,2.330769230769231,0.13861386138613863,0.3230769230769231,68.07692307692308,0.858085808580858,0.3230769230769231
27,12,26,8.966666666666667,0.11152416356877325,1.0,72.25,0.9200743494423792,1.0
26,9,19,10.655555555555557,0.14807090719499477,1.5777777777777777,94.55555555555556,0.8967674661105317,1.5777777777777777
26,16,10,7.53125,0.12780082987551866,0.9625,53.0625,0.9377593360995851,0.9625
28,14,1,2.7642857142857147,0.1343669250645995,0.37142857142857144,60.07142857142857,0.8268733850129198,0.37142857142857144
26,12,5,9.416666666666666,0.11238938053097344,1.0583333333333333,69.91666666666667,0.9292035398230089,1.0583333333333333
26,16,19,7.09375,0.10484581497797357,0.74375,51.875,0.933920704845815,0.74375
28,14,1,8.714285714285714,0.10491803278688525,0.9142857142857144,58.642857142857146,0.9426229508196722,0.9142857142857144
26,16,6,7.375,0.10508474576271187,0.775,51.0,0.940677966101695,0.775
22,15,5,6.739999999999999,0.1533135509396637,1.0333333333333334,53.86666666666667,0.9198813056379822,1.0333333333333334
25,11,21,2.872727272727273,0.11708860759493671,0.33636363636363636,72.45454545454545,0.8544303797468354,0.33636363636363636
29,12,22,3.4416666666666664,0.11138014527845036,0.3833333333333333,66.33333333333333,0.8232445520581114,0.3833333333333333
30,13,1,2.1538461538461537,0.1285714285714286,0.27692307692307694,60.92307692307692,0.8928571428571429,0.27692307692307694
26,16,20,2.1125,0.12426035502958581,0.2625,49.4375,0.7692307692307693,0.2625
33,16,30,6.00625,0.14672216441207075,0.88125,49.1875,0.9053069719042665,0.88125
25,16,1,7.31875,0.10162254483347567,0.74375,49.125,0.9393680614859096,0.74375
27,8,21,5.5625,0.11685393258426967,0.65,97.625,0.898876404494382,0.65
25,13,5,3.730769230769231,0.0865979381443299,0.3230769230769231,59.84615384615385,0.9072164948453608,0.3230769230769231
25,16,19,6.3875,0.11937377690802348,0.7625,48.0,0.9197651663405088,0.7625
33,16,21,6.95625,0.11590296495956874,0.80625,47.5,0.9344115004492364,0.80625
29,12,12,1.55,0.2311827956989247,0.35833333333333334,63.0,0.7526881720430108,0.35833333333333334
26,16,24,5.8625,0.14498933901918976,0.85,46.875,0.9061833688699361,0.85
28,8,25,5.6875,0.08791208791208792,0.5,93.125,0.9010989010989011,0.5
31,13,5,9.192307692307692,0.08368200836820083,0.7692307692307693,57.15384615384615,0.9456066945606695,0.7692307692307693
35,14,9,7.735714285714286,0.11819021237303787,0.9142857142857144,52.07142857142857,0.9325946445060018,0.9142857142857144
31,15,16,6.293333333333334,0.12288135593220338,0.7733333333333333,48.53333333333333,0.9110169491525423,0.7733333333333333
28,15,1,5.766666666666667,0.15260115606936414,0.88,48.333333333333336,0.8901734104046243,0.88
28,16,22,6.525,0.12260536398467432,0.8,44.875,0.9291187739463601,0.8
27,16,17,5.26875,0.17912218268090155,0.94375,44.3125,0.8896797153024911,0.94375
29,16,22,6.80625,0.14692378328741965,1.0,44.0625,0.9366391184573002,1.0
26,16,24,6.29375,0.12214498510427012,0.76875,43.875,0.9235352532274081,0.76875
26,16,1,6.45,0.1298449612403101,0.8375,43.625,0.9302325581395349,0.8375
28,15,20,5.973333333333333,0.15513392857142858,0.9266666666666666,46.46666666666667,0.9040178571428572,0.9266666666666666
28,15,5,2.253333333333333,0.1627218934911243,0.36666666666666664,45.53333333333333,0.7988165680473374,0.36666666666666664
28,14,16,2.957142857142857,0.10628019323671499,0.31428571428571433,48.285714285714285,0.8937198067632851,0.31428571428571433
23,16,25,5.53125,0.16271186440677968,0.9,42.25,0.903954802259887,0.9
30,16,5,6.14375,0.11088504577822991,0.68125,41.5,0.925737538148525,0.68125
28,11,1,8.436363636363636,0.14547413793103448,1.2272727272727273,60.09090909090909,0.915948275862069,1.2272727272727273
32,16,30,2.99375,0.09185803757828812,0.275,41.1875,0.8977035490605428,0.275
31,16,17,4.20625,0.08766716196136702,0.36875,40.5,0.9063893016344725,0.36875
30,12,4,8.025,0.12149532710280374,0.975,53.833333333333336,0.9241952232606438,0.975
26,16,0,5.73125,0.12649945474372953,0.725,39.875,0.916030534351145,0.725
24,15,20,4.7,0.23120567375886525,1.0866666666666667,42.46666666666667,0.851063829787234,1.0866666666666667
31,13,12,6.1461538461538465,0.19148936170212766,1.176923076923077,48.38461538461539,0.8886107634543179,1.176923076923077
30,15,20,5.413333333333333,0.15517241379310343,0.84,41.86666666666667,0.8990147783251231,0.84
27,14,21,7.121428571428572,0.10832497492477433,0.7714285714285715,44.642857142857146,0.9327983951855566,0.7714285714285715
24,16,18,5.4875,0.17312072892938496,0.95,38.9375,0.9111617312072893,0.95
33,16,22,5.5375,0.13882618510158015,0.76875,38.375,0.9142212189616253,0.76875
27,16,13,1.64375,0.17490494296577944,0.2875,38.125,0.8745247148288973,0.2875
28,11,31,2.0272727272727273,0.14798206278026904,0.3,55.18181818181818,0.6726457399103138,0.3
27,16,27,6.8625,0.10200364298724954,0.7,37.75,0.9471766848816029,0.7
26,12,24,2.2583333333333333,0.18081180811808117,0.4083333333333334,49.166666666666664,0.7749077490774907,0.4083333333333334
27,15,10,6.306666666666667,0.113107822410148,0.7133333333333333,39.2,0.930232558139535,0.7133333333333333
28,14,19,5.164285714285714,0.24481327800829875,1.2642857142857142,41.642857142857146,0.8713692946058091,1.2642857142857142
23,13,13,4.792307692307692,0.2504012841091493,1.2,44.30769230769231,0.8186195826645265,1.2
27,15,25,4.806666666666667,0.1664355062413315,0.8,38.333333333333336,0.8737864077669903,0.8
34,16,21,5.5,0.1625,0.89375,35.625,0.9204545454545454,0.89375
31,15,16,7.3533333333333335,0.09882139619220309,0.7266666666666667,37.86666666666667,0.9519492293744334,0.7266666666666667
25,16,5,4.39375,0.17069701280227598,0.75,35.375,0.8677098150782362,0.75
25,16,4,3.45,0.09601449275362318,0.33125,35.375,0.9239130434782609,0.33125
23,16,25,2.18125,0.1174785100286533,0.25625,34.6875,0.8595988538681949,0.25625
24,16,12,4.5875,0.1525885558583106,0.7,34.3125,0.885558583106267,0.7
25,15,27,6.086666666666667,0.1095290251916758,0.6666666666666666,35.46666666666667,0.9309967141292442,0.6666666666666666
26,16,26,5.875,0.12234042553191489,0.71875,33.0,0.9361702127659575,0.71875
28,16,20,5.0625,0.1419753086419753,0.71875,32.375,0.9135802469135802,0.71875
26,16,0,5.11875,0.16605616605616605,0.85,32.3125,0.9157509157509157,0.85
25,16,22,2.70625,0.14087759815242495,0.38125,31.875,0.8545034642032333,0.38125
28,16,1,2.3375,0.12032085561497327,0.28125,31.8125,0.8556149732620321,0.28125
23,14,27,6.5,0.1076923076923077,0.7000000000000001,36.357142857142854,0.9340659340659341,0.7000000000000001
29,15,27,7.253333333333333,0.09926470588235295,0.7200000000000001,33.13333333333333,0.9558823529411765,0.7200000000000001
26,8,10,4.5375,0.16804407713498623,0.7625,61.25,0.8264462809917356,0.7625
23,16,9,2.73125,0.09610983981693363,0.2625,30.375,0.8924485125858123,0.2625
32,10,16,4.39,0.11617312072892938,0.51,47.7,0.8883826879271071,0.51
25,16,1,3.625,0.11034482758620691,0.4,28.6875,0.896551724137931,0.4
25,16,5,2.475,0.11363636363636363,0.28125,28.5,0.8585858585858586,0.28125
24,16,5,3.95,0.23734177215189872,0.9375,28.125,0.870253164556962,0.9375
27,16,17,3.6875,0.211864406779661,0.78125,28.0625,0.847457627118644,0.78125
30,14,27,5.45,0.13892529488859764,0.7571428571428571,31.714285714285715,0.9174311926605505,0.7571428571428571
22,16,22,4.65625,0.13557046979865772,0.63125,27.75,0.912751677852349,0.63125
22,15,27,5.326666666666667,0.1476846057571965,0.7866666666666667,29.133333333333333,0.9261576971214017,0.7866666666666667
25,16,30,3.28125,0.37142857142857144,1.21875,26.8125,0.819047619047619,1.21875
28,16,9,4.5875,0.14986376021798364,0.6875,26.8125,0.9128065395095367,0.6875
22,16,16,4.80625,0.14434330299089726,0.69375,26.4375,0.9232769830949284,0.69375
26,16,24,5.2125,0.11031175059952036,0.575,26.3125,0.935251798561151,0.575
30,6,17,2.066666666666667,0.3709677419354838,0.7666666666666666,69.83333333333333,0.6451612903225806,0.7666666666666666
28,15,4,4.513333333333334,0.14771048744460857,0.6666666666666666,27.266666666666666,0.9010339734121122,0.6666666666666666
24,16,0,5.31875,0.10340775558166863,0.55,25.375,0.9400705052878967,0.55
23,12,30,2.466666666666667,0.19594594594594594,0.48333333333333334,33.583333333333336,0.777027027027027,0.48333333333333334
29,14,6,1.792857142857143,0.2151394422310757,0.38571428571428573,28.571428571428573,0.8366533864541832,0.38571428571428573
27,12,17,4.741666666666666,0.1898066783831283,0.9,33.333333333333336,0.8611599297012302,0.9
22,11,25,2.536363636363636,0.15770609318996417,0.4,36.09090909090909,0.7885304659498208,0.4
21,13,0,4.653846153846154,0.21157024793388432,0.9846153846153847,30.46153846153846,0.8760330578512396,0.9846153846153847
28,15,0,4.493333333333334,0.1810089020771513,0.8133333333333332,26.066666666666666,0.9050445103857566,0.8133333333333332
23,16,20,3.99375,0.16588419405320814,0.6625,24.4375,0.892018779342723,0.6625
22,14,21,5.135714285714286,0.13908205841446453,0.7142857142857143,27.928571428571427,0.9179415855354659,0.7142857142857143
26,12,5,1.2249999999999999,0.38095238095238093,0.4666666666666666,32.416666666666664,0.4761904761904762,0.4666666666666666
25,14,16,4.307142857142857,0.19900497512437812,0.8571428571428571,27.5,0.87893864013267,0.8571428571428571
26,6,1,9.200000000000001,0.21739130434782608,2.0,64.0,0.8514492753623188,2.0
30,6,19,4.133333333333334,0.1854838709677419,0.7666666666666666,63.833333333333336,0.7258064516129032,0.7666666666666666
28,14,30,4.928571428571429,0.1144927536231884,0.5642857142857143,27.0,0.9130434782608695,0.5642857142857143
29,14,9,5.578571428571428,0.14596670934699105,0.8142857142857143,26.785714285714285,0.9346991037131883,0.8142857142857143
23,16,16,4.08125,0.1975497702909648,0.80625,23.3125,0.9035222052067382,0.80625
28,10,22,2.19,0.19634703196347034,0.43,37.2,0.8219178082191781,0.43
25,16,10,4.00625,0.1528861154446178,0.6125,23.1875,0.904836193447738,0.6125
24,16,4,4.49375,0.1168289290681502,0.525,23.125,0.9318497913769123,0.525
26,14,13,3.3428571428571425,0.25,0.8357142857142856,26.0,0.7905982905982907,0.8357142857142856
23,7,16,6.085714285714286,0.15258215962441313,0.9285714285714286,51.714285714285715,0.8450704225352113,0.9285714285714286
22,4,19,5.1,0.24019607843137258,1.225,86.25,0.7352941176470589,1.225
24,8,31,5.875,0.3468085106382979,2.0375,42.875,0.8085106382978723,2.0375
34,16,24,3.6625,0.1825938566552901,0.66875,21.375,0.8873720136518771,0.66875
29,14,30,1.9000000000000001,0.16917293233082706,0.32142857142857145,24.428571428571427,0.8270676691729323,0.32142857142857145
29,6,25,2.766666666666667,0.19879518072289154,0.5499999999999999,16.5,0.7831325301204819,0.5499999999999999
29,8,16,1.875,0.35333333333333333,0.6625,30.375,0.6,0.6625
25,12,0,6.1499999999999995,0.14092140921409216,0.8666666666666667,27.666666666666668,0.934959349593496,0.8666666666666667
25,16,18,0.58125,0.4731182795698925,0.275,20.75,0.7526881720430108,0.275
27,10,26,4.67,0.32119914346895073,1.5,32.9,0.8137044967880085,1.5
30,16,30,2.9125,0.259656652360515,0.75625,20.5,0.815450643776824,0.75625
25,16,5,2.9625,0.38185654008438824,1.13125,20.375,0.8227848101265823,1.13125
29,16,21,1.14375,0.1912568306010929,0.21875,20.25,0.819672131147541,0.21875
25,14,16,3.392857142857143,0.25263157894736843,0.8571428571428571,23.071428571428573,0.8421052631578947,0.8571428571428571
27,16,0,3.15625,0.2376237623762376,0.75,20.1875,0.8514851485148515,0.75
24,16,26,2.825,0.12831858407079644,0.3625,19.9375,0.8628318584070795,0.3625
25,16,25,3.90625,0.176,0.6875,19.875,0.912,0.6875
24,12,20,4.691666666666666,0.2344582593250444,1.0999999999999999,26.416666666666668,0.8880994671403197,1.0999999999999999
22,16,20,2.84375,0.3626373626373626,1.03125,19.625,0.8131868131868132,1.03125
24,16,30,3.5,0.1625,0.56875,19.3125,0.8928571428571429,0.56875
27,13,25,3.3923076923076922,0.11791383219954649,0.4,23.615384615384617,0.8843537414965986,0.4
28,15,16,3.7933333333333334,0.15641476274165203,0.5933333333333334,20.2,0.8963093145869947,0.5933333333333334
24,9,5,5.911111111111111,0.2725563909774436,1.6111111111111112,32.22222222222222,0.8834586466165413,1.6111111111111112
25,16,21,2.86875,0.23311546840958605,0.66875,18.0625,0.8278867102396514,0.66875
25,10,12,3.65,0.16986301369863013,0.62,28.5,0.0547945205479452,0.62
25,9,24,4.588888888888889,0.30024213075060535,1.3777777777777778,31.666666666666668,0.8232445520581114,1.3777777777777778
29,8,12,6.9625,0.18132854578096946,1.2625,35.5,0.8976660682226212,1.2625
24,7,25,2.742857142857143,0.24479166666666669,0.6714285714285715,39.42857142857143,0.7291666666666667,0.6714285714285715
35,14,1,3.057142857142857,0.22897196261682246,0.7000000000000001,19.5,0.8177570093457944,0.7000000000000001
24,11,0,4.109090909090909,0.2986725663716814,1.2272727272727273,24.454545454545453,0.8628318584070795,1.2272727272727273
24,15,6,2.74,0.2725060827250608,0.7466666666666666,17.866666666666667,0.8029197080291971,0.7466666666666666
27,15,6,2.3,0.5913043478260869,1.3599999999999999,17.666666666666668,0.6666666666666666,1.3599999999999999
37,10,1,3.9299999999999997,0.29516539440203565,1.16,25.6,0.7888040712468194,1.16
25,8,30,2.65,0.1839622641509434,0.4875,32.0,0.6132075471698113,0.4875
25,3,19,5.133333333333334,0.2597402597402597,1.3333333333333333,35.0,0.5194805194805194,1.3333333333333333
25,5,16,2.88,0.2708333333333333,0.78,30.2,0.3472222222222222,0.78
25,15,5,2.5133333333333336,0.3925729442970822,0.9866666666666667,16.8,0.7692307692307692,0.9866666666666667
28,16,10,2.78125,0.22247191011235956,0.61875,15.5,0.8539325842696629,0.61875
35,5,13,7.94,0.3123425692695214,2.48,49.4,0.8060453400503778,2.48
29,15,12,2.7,0.254320987654321,0.6866666666666668,16.4,0.8148148148148148,0.6866666666666668
27,9,25,4.566666666666666,0.2725060827250608,1.2444444444444445,27.333333333333332,0.8272506082725061,1.2444444444444445
25,15,5,3.7800000000000002,0.12698412698412698,0.48000000000000004,16.4,0.9171075837742504,0.48000000000000004
26,5,5,4.8,0.17500000000000002,0.8400000000000001,49.0,0.875,0.8400000000000001
29,16,5,2.30625,0.3306233062330623,0.7625,15.25,0.8130081300813008,0.7625
35,12,27,4.7250000000000005,0.15873015873015872,0.75,20.25,0.9171075837742504,0.75
25,15,25,2.44,0.4125683060109289,1.0066666666666666,16.133333333333333,0.7650273224043715,1.0066666666666666
27,6,5,6.833333333333333,0.25365853658536586,1.7333333333333334,39.833333333333336,0.8292682926829268,1.7333333333333334
24,13,26,3.1538461538461537,0.25121951219512195,0.7923076923076924,18.307692307692307,0.8292682926829268,0.7923076923076924
27,10,6,4.85,0.22061855670103092,1.0699999999999998,23.6,0.8865979381443299,1.0699999999999998
29,16,4,3.1875,0.2392156862745098,0.7625,14.5,0.9019607843137255,0.7625
24,13,21,3.3153846153846156,0.24129930394431554,0.8,17.615384615384617,0.8584686774941995,0.8
28,16,16,3.24375,0.15221579961464354,0.49375,14.25,0.905587668593449,0.49375
25,4,16,2.1,0.46428571428571425,0.975,56.25,0.5952380952380952,0.975
26,16,20,1.5125,0.16942148760330578,0.25625,13.625,0.7851239669421488,0.25625
27,15,10,2.74,0.20924574209245742,0.5733333333333334,14.333333333333334,0.851581508515815,0.5733333333333334
30,15,31,2.32,0.3045977011494253,0.7066666666666667,14.066666666666666,0.7758620689655173,0.7066666666666667
29,16,27,1.3375,0.2710280373831776,0.3625,12.6875,0.7476635514018692,0.3625
21,12,21,0.6166666666666667,1.0945945945945945,0.6749999999999999,16.833333333333332,0.6756756756756757,0.6749999999999999
23,12,31,0.7666666666666666,0.8804347826086957,0.6749999999999999,16.833333333333332,0.6521739130434783,0.6749999999999999
23,13,21,1.6923076923076923,0.2318181818181818,0.3923076923076923,15.538461538461538,0.5909090909090909,0.3923076923076923
22,13,18,3.0384615384615383,0.21772151898734177,0.6615384615384615,15.153846153846153,0.8607594936708861,0.6615384615384615
32,14,1,2.064285714285714,0.15570934256055363,0.32142857142857145,13.928571428571429,0.8304498269896194,0.32142857142857145
24,15,18,0.9733333333333333,0.28082191780821913,0.2733333333333333,13.0,0.8219178082191781,0.2733333333333333
24,15,27,1.24,0.27956989247311825,0.3466666666666667,12.933333333333334,0.6989247311827956,0.3466666666666667
27,16,22,2.5375,0.14285714285714285,0.3625,12.0,0.8866995073891625,0.3625
28,15,16,2.0,0.35,0.7,12.6,0.7,0.7
26,16,25,3.35,0.1287313432835821,0.43125,11.6875,0.9328358208955224,0.43125
30,10,10,2.48,0.14516129032258066,0.36,18.4,0.8064516129032258,0.36
24,13,1,2.707692307692308,0.4261363636363636,1.1538461538461537,13.846153846153847,0.8238636363636362,1.1538461538461537
22,16,6,1.88125,0.3687707641196013,0.69375,11.125,0.7308970099667774,0.69375
27,13,16,2.253846153846154,0.3310580204778157,0.7461538461538461,13.461538461538462,0.7167235494880546,0.7461538461538461
26,12,12,2.6083333333333334,0.3993610223642172,1.0416666666666667,14.583333333333334,0.7667731629392971,1.0416666666666667
23,16,27,2.88125,0.18004338394793928,0.51875,10.875,0.911062906724512,0.51875
22,7,24,2.085714285714286,0.3150684931506849,0.6571428571428571,24.571428571428573,0.4794520547945206,0.6571428571428571
28,12,5,2.0083333333333333,0.27800829875518673,0.5583333333333333,13.916666666666666,0.6639004149377593,0.5583333333333333
28,16,21,2.325,0.26075268817204295,0.60625,10.3125,0.8602150537634408,0.60625
29,16,17,0.825,0.32575757575757575,0.26875,10.25,0.4545454545454546,0.26875
24,8,22,1.4375,0.5565217391304348,0.8,20.125,0.17391304347826086,0.8
25,12,0,1.1666666666666667,0.4428571428571429,0.5166666666666667,13.416666666666666,0.5714285714285714,0.5166666666666667
25,15,16,1.7333333333333334,0.7692307692307693,1.3333333333333333,10.666666666666666,0.38461538461538464,1.3333333333333333
28,13,31,2.623076923076923,0.22580645161290322,0.5923076923076923,11.846153846153847,0.8504398826979471,0.5923076923076923
34,4,25,2.925,0.25641025641025644,0.75,38.5,0.8547008547008548,0.75
28,14,9,1.5785714285714287,0.23981900452488686,0.37857142857142856,11.0,0.7692307692307692,0.37857142857142856
22,11,9,0.9727272727272727,0.35514018691588783,0.34545454545454546,14.0,0.8411214953271029,0.34545454545454546
23,14,19,2.157142857142857,0.271523178807947,0.5857142857142856,10.571428571428571,0.794701986754967,0.5857142857142856
23,16,31,1.875,0.26999999999999996,0.50625,9.0625,0.8,0.50625
31,15,26,1.6466666666666667,0.6477732793522267,1.0666666666666667,9.6,0.688259109311741,1.0666666666666667
23,16,20,1.7375,0.3669064748201438,0.6375,8.9375,0.7553956834532374,0.6375
28,15,13,2.1533333333333333,0.24458204334365327,0.5266666666666667,9.533333333333333,0.8359133126934986,0.5266666666666667
25,16,6,1.78125,0.312280701754386,0.55625,8.875,0.7719298245614035,0.55625
28,8,1,3.55,0.33098591549295775,1.175,17.625,0.7746478873239437,1.175
27,16,24,1.64375,0.43726235741444863,0.71875,8.625,0.7224334600760456,0.71875
25,10,20,2.45,0.6163265306122448,1.51,13.6,0.6530612244897959,1.51
24,16,22,1.7375,0.1726618705035971,0.3,8.375,0.8633093525179856,0.3
29,8,25,4.5125,0.20221606648199444,0.9125,16.5,0.8864265927977839,0.9125
24,8,19,3.0875,0.44129554655870445,1.3625,16.375,0.688259109311741,1.3625
24,8,20,2.8125,1.4,3.9375,15.75,0.5333333333333333,3.9375
25,15,30,1.8,0.3111111111111111,0.56,8.4,0.7777777777777778,0.56
21,11,0,2.309090909090909,0.4921259842519685,1.1363636363636365,11.363636363636363,0.7480314960629921,1.1363636363636365
26,11,20,2.6454545454545455,0.24742268041237112,0.6545454545454545,11.181818181818182,0.8247422680412371,0.6545454545454545
23,15,31,1.5733333333333335,0.43220338983050843,0.6799999999999999,8.133333333333333,0.6779661016949152,0.6799999999999999
23,13,21,1.723076923076923,0.5848214285714286,1.0076923076923077,9.076923076923077,0.625,1.0076923076923077
28,16,22,1.70625,0.5347985347985348,0.9125,7.3125,0.8058608058608059,0.9125
26,16,5,1.09375,0.22857142857142856,0.25,7.3125,0.8,0.25
27,15,27,2.086666666666667,0.36741214057507987,0.7666666666666667,7.666666666666667,0.8626198083067093,0.7666666666666667
