age,games_played,team_encoded,receptions_per_game,yards_per_reception,yards_per_game,target
22,17,27,4.235294117647059,0.8472222222222222,3.588235294117647,4.235294117647059
23,16,5,5.1875,0.7228915662650602,3.75,5.1875
25,14,20,6.142857142857143,0.686046511627907,4.214285714285714,6.142857142857143
25,14,16,6.214285714285714,0.6781609195402298,4.214285714285714,6.214285714285714
23,14,5,7.357142857142857,0.5728155339805825,4.214285714285714,7.357142857142857
21,17,25,5.764705882352941,0.6020408163265306,3.4705882352941178,5.764705882352941
26,15,16,5.533333333333333,0.6987951807228916,3.8666666666666667,5.533333333333333
23,15,5,6.066666666666666,0.6373626373626373,3.8666666666666667,6.066666666666666
23,16,4,4.75,0.75,3.5625,4.75
32,16,30,5.0,0.7,3.5,5.0
32,6,24,3.5,0.7142857142857143,2.5,3.5
32,10,25,5.9,0.6949152542372882,4.1,5.9
23,15,5,6.066666666666666,0.6043956043956044,3.6666666666666665,6.066666666666666
24,17,25,4.411764705882353,0.7333333333333333,3.235294117647059,4.411764705882353
24,16,31,4.0625,0.8307692307692308,3.375,4.0625
22,17,21,5.9411764705882355,0.5346534653465347,3.176470588235294,5.9411764705882355
28,17,19,5.0,0.6235294117647059,3.1176470588235294,5.0
22,17,5,3.7058823529411766,0.8253968253968254,3.0588235294117645,3.7058823529411766
25,17,24,4.117647058823529,0.7428571428571429,3.0588235294117645,4.117647058823529
24,17,12,4.117647058823529,0.7428571428571429,3.0588235294117645,4.117647058823529
29,16,4,4.5,0.7083333333333334,3.1875,4.5
25,14,19,5.785714285714286,0.6296296296296297,3.642857142857143,5.785714285714286
30,17,0,3.6470588235294117,0.8225806451612904,3.0,3.6470588235294117
28,15,27,5.4,0.6296296296296297,3.4,5.4
25,16,16,3.5625,0.8947368421052632,3.1875,3.5625
28,15,5,4.266666666666667,0.78125,3.3333333333333335,4.266666666666667
28,7,16,8.857142857142858,0.8064516129032258,7.142857142857143,8.857142857142858
28,17,30,3.8823529411764706,0.7575757575757576,2.9411764705882355,3.8823529411764706
24,17,25,4.117647058823529,0.7142857142857143,2.9411764705882355,4.117647058823529
23,16,0,5.25,0.5833333333333334,3.0625,5.25
32,17,1,4.352941176470588,0.6621621621621622,2.8823529411764706,4.352941176470588
25,17,20,4.647058823529412,0.620253164556962,2.8823529411764706,4.647058823529412
27,14,1,4.571428571428571,0.75,3.4285714285714284,4.571428571428571
34,10,0,6.2,0.7741935483870968,4.8,6.2
29,16,26,3.4375,0.8545454545454545,2.9375,3.4375
31,8,19,8.0,0.734375,5.875,8.0
30,9,20,7.111111111111111,0.734375,5.222222222222222,7.111111111111111
22,17,16,3.0588235294117645,0.9038461538461539,2.764705882352941,3.0588235294117645
25,17,21,3.235294117647059,0.8545454545454545,2.764705882352941,3.235294117647059
24,17,27,4.352941176470588,0.6351351351351351,2.764705882352941,4.352941176470588
23,17,29,4.764705882352941,0.5802469135802469,2.764705882352941,4.764705882352941
24,16,26,4.4375,0.6619718309859155,2.9375,4.4375
24,13,25,5.538461538461538,0.6388888888888888,3.5384615384615383,5.538461538461538
24,11,1,4.818181818181818,0.8679245283018868,4.181818181818182,4.818181818181818
25,17,5,4.235294117647059,0.625,2.6470588235294117,4.235294117647059
30,17,17,3.4705882352941178,0.7627118644067796,2.6470588235294117,3.4705882352941178
27,17,1,3.764705882352941,0.703125,2.6470588235294117,3.764705882352941
25,13,10,5.769230769230769,0.5866666666666667,3.3846153846153846,5.769230769230769
30,14,30,6.071428571428571,0.5176470588235295,3.142857142857143,6.071428571428571
30,6,22,8.833333333333334,0.4528301886792453,4.0,8.833333333333334
30,8,10,4.0,0.625,2.5,4.0
22,15,17,4.533333333333333,0.6323529411764706,2.8666666666666667,4.533333333333333
25,15,0,3.6,0.7962962962962963,2.8666666666666667,3.6
25,17,24,3.6470588235294117,0.6774193548387096,2.4705882352941178,3.6470588235294117
23,17,1,3.0588235294117645,0.8076923076923077,2.4705882352941178,3.0588235294117645
29,10,6,5.2,0.8076923076923077,4.2,5.2
27,15,5,3.4,0.8235294117647058,2.8,3.4
24,16,5,3.625,0.7241379310344828,2.625,3.625
25,17,21,3.0588235294117645,0.8076923076923077,2.4705882352941178,3.0588235294117645
27,10,0,6.2,0.6612903225806451,4.1,6.2
27,16,24,3.5625,0.7192982456140351,2.5625,3.5625
27,13,12,4.230769230769231,0.7454545454545455,3.1538461538461537,4.230769230769231
31,16,29,2.9375,0.851063829787234,2.5,2.9375
32,17,22,3.411764705882353,0.6896551724137931,2.3529411764705883,3.411764705882353
25,17,25,2.8823529411764706,0.8163265306122449,2.3529411764705883,2.8823529411764706
24,17,20,3.1176470588235294,0.7547169811320755,2.3529411764705883,3.1176470588235294
30,16,24,3.5625,0.6842105263157895,2.4375,3.5625
26,16,20,3.0625,0.7959183673469388,2.4375,3.0625
25,15,20,3.466666666666667,0.75,2.6,3.466666666666667
22,17,12,3.0588235294117645,0.75,2.2941176470588234,3.0588235294117645
25,15,5,4.333333333333333,0.6,2.6,4.333333333333333
27,16,21,4.4375,0.5492957746478874,2.4375,4.4375
23,17,25,4.470588235294118,0.5131578947368421,2.2941176470588234,4.470588235294118
25,17,21,3.1176470588235294,0.7169811320754716,2.235294117647059,3.1176470588235294
26,15,5,3.1333333333333333,0.8085106382978723,2.533333333333333,3.1333333333333333
26,17,26,2.9411764705882355,0.74,2.176470588235294,2.9411764705882355
25,14,22,3.0714285714285716,0.8604651162790697,2.642857142857143,3.0714285714285716
29,12,4,5.0,0.6166666666666667,3.0833333333333335,5.0
23,13,16,4.461538461538462,0.6379310344827587,2.8461538461538463,4.461538461538462
24,16,13,4.3125,0.5362318840579711,2.3125,4.3125
25,17,5,3.411764705882353,0.6206896551724138,2.1176470588235294,3.411764705882353
26,17,5,2.823529411764706,0.75,2.1176470588235294,2.823529411764706
25,17,31,3.588235294117647,0.5901639344262295,2.1176470588235294,3.588235294117647
26,17,25,2.5294117647058822,0.8372093023255814,2.1176470588235294,2.5294117647058822
26,14,29,3.4285714285714284,0.75,2.5714285714285716,3.4285714285714284
28,14,19,3.7142857142857144,0.6923076923076923,2.5714285714285716,3.7142857142857144
27,14,5,2.7142857142857144,0.9473684210526315,2.5714285714285716,2.7142857142857144
28,11,1,5.090909090909091,0.625,3.1818181818181817,5.090909090909091
29,12,1,3.4166666666666665,0.8536585365853658,2.9166666666666665,3.4166666666666665
24,16,24,2.5,0.85,2.125,2.5
31,16,5,2.75,0.75,2.0625,2.75
21,16,0,2.6875,0.7674418604651163,2.0625,2.6875
26,15,17,2.7333333333333334,0.8048780487804879,2.2,2.7333333333333334
28,12,11,5.583333333333333,0.4925373134328358,2.75,5.583333333333333
28,7,0,8.285714285714286,0.5172413793103449,4.285714285714286,8.285714285714286
28,4,5,1.25,0.2,0.25,1.25
28,1,19,4.0,0.5,2.0,4.0
23,11,0,4.181818181818182,0.6956521739130435,2.909090909090909,4.181818181818182
25,16,10,2.375,0.8421052631578947,2.0,2.375
26,13,5,2.923076923076923,0.8421052631578947,2.4615384615384617,2.923076923076923
29,17,0,3.3529411764705883,0.5614035087719298,1.8823529411764706,3.3529411764705883
27,17,30,2.5294117647058822,0.7441860465116279,1.8823529411764706,2.5294117647058822
24,8,30,5.5,0.7272727272727273,4.0,5.5
31,14,16,3.642857142857143,0.6274509803921569,2.2857142857142856,3.642857142857143
27,17,24,3.5294117647058822,0.5333333333333333,1.8823529411764706,3.5294117647058822
31,17,10,2.9411764705882355,0.62,1.8235294117647058,2.9411764705882355
26,17,12,2.6470588235294117,0.6888888888888889,1.8235294117647058,2.6470588235294117
24,11,27,4.181818181818182,0.6739130434782609,2.8181818181818183,4.181818181818182
30,17,24,3.764705882352941,0.484375,1.8235294117647058,3.764705882352941
28,14,10,3.2857142857142856,0.6739130434782609,2.2142857142857144,3.2857142857142856
28,17,20,3.0588235294117645,0.5961538461538461,1.8235294117647058,3.0588235294117645
22,17,1,2.235294117647059,0.7894736842105263,1.7647058823529411,2.235294117647059
25,16,1,2.5,0.75,1.875,2.5
23,12,24,2.9166666666666665,0.8571428571428571,2.5,2.9166666666666665
21,13,10,4.384615384615385,0.5087719298245614,2.230769230769231,4.384615384615385
23,12,21,3.5833333333333335,0.6744186046511628,2.4166666666666665,3.5833333333333335
24,11,22,4.454545454545454,0.5918367346938775,2.6363636363636362,4.454545454545454
25,15,25,3.533333333333333,0.5471698113207547,1.9333333333333333,3.533333333333333
29,12,17,3.1666666666666665,0.7368421052631579,2.3333333333333335,3.1666666666666665
21,16,12,3.3125,0.5283018867924528,1.75,3.3125
25,17,0,2.4705882352941178,0.6666666666666666,1.6470588235294117,2.4705882352941178
29,17,25,2.0588235294117645,0.8,1.6470588235294117,2.0588235294117645
25,17,24,2.176470588235294,0.7567567567567568,1.6470588235294117,2.176470588235294
26,17,20,2.1176470588235294,0.75,1.588235294117647,2.1176470588235294
31,10,20,5.4,0.48148148148148145,2.6,5.4
26,15,24,2.7333333333333334,0.6341463414634146,1.7333333333333334,2.7333333333333334
23,14,16,2.5714285714285716,0.7222222222222222,1.8571428571428572,2.5714285714285716
26,7,27,6.714285714285714,0.5319148936170213,3.5714285714285716,6.714285714285714
26,17,6,1.7647058823529411,0.8,1.411764705882353,1.7647058823529411
28,17,5,2.3529411764705883,0.6,1.411764705882353,2.3529411764705883
24,16,12,1.6875,0.8888888888888888,1.5,1.6875
24,13,19,2.8461538461538463,0.6486486486486487,1.8461538461538463,2.8461538461538463
24,4,25,7.25,0.8275862068965517,6.0,7.25
27,11,0,2.727272727272727,0.8,2.1818181818181817,2.727272727272727
26,17,17,1.7058823529411764,0.7931034482758621,1.3529411764705883,1.7058823529411764
34,8,30,3.875,0.7419354838709677,2.875,3.875
29,13,25,2.4615384615384617,0.71875,1.7692307692307692,2.4615384615384617
22,17,13,3.235294117647059,0.41818181818181815,1.3529411764705883,3.235294117647059
27,8,31,3.375,0.8518518518518519,2.875,3.375
24,12,0,2.6666666666666665,0.71875,1.9166666666666667,2.6666666666666665
28,16,10,2.0625,0.6666666666666666,1.375,2.0625
27,15,0,1.8666666666666667,0.7857142857142857,1.4666666666666666,1.8666666666666667
28,17,25,1.8823529411764706,0.6875,1.2941176470588236,1.8823529411764706
24,15,24,1.8666666666666667,0.7857142857142857,1.4666666666666666,1.8666666666666667
23,11,29,2.909090909090909,0.65625,1.9090909090909092,2.909090909090909
27,15,21,1.6,0.875,1.4,1.6
30,18,30,1.8888888888888888,0.6176470588235294,1.1666666666666667,1.8888888888888888
30,9,4,2.3333333333333335,0.5714285714285714,1.3333333333333333,2.3333333333333335
30,9,5,1.4444444444444444,0.6923076923076923,1.0,1.4444444444444444
24,9,31,2.4444444444444446,0.9090909090909091,2.2222222222222223,2.4444444444444446
25,10,20,4.2,0.47619047619047616,2.0,4.2
24,17,26,1.411764705882353,0.8333333333333334,1.1764705882352942,1.411764705882353
25,14,1,1.7857142857142858,0.8,1.4285714285714286,1.7857142857142858
28,17,31,1.2941176470588236,0.9090909090909091,1.1764705882352942,1.2941176470588236
26,6,30,6.833333333333333,0.4878048780487805,3.3333333333333335,6.833333333333333
29,15,30,1.8,0.7407407407407407,1.3333333333333333,1.8
32,15,19,2.0,0.6666666666666666,1.3333333333333333,2.0
20,17,4,1.588235294117647,0.7037037037037037,1.1176470588235294,1.588235294117647
24,17,6,1.9411764705882353,0.5757575757575758,1.1176470588235294,1.9411764705882353
30,17,5,1.2941176470588236,0.8636363636363636,1.1176470588235294,1.2941176470588236
30,11,31,2.090909090909091,0.8260869565217391,1.7272727272727273,2.090909090909091
33,17,27,1.8235294117647058,0.6129032258064516,1.1176470588235294,1.8235294117647058
26,13,12,1.7692307692307692,0.8260869565217391,1.4615384615384615,1.7692307692307692
32,13,16,1.7692307692307692,0.8260869565217391,1.4615384615384615,1.7692307692307692
30,17,0,1.588235294117647,0.7037037037037037,1.1176470588235294,1.588235294117647
30,17,19,1.6470588235294117,0.6785714285714286,1.1176470588235294,1.6470588235294117
23,17,5,1.4705882352941178,0.76,1.1176470588235294,1.4705882352941178
30,14,30,3.142857142857143,0.4318181818181818,1.3571428571428572,3.142857142857143
30,6,10,1.5,0.2222222222222222,0.3333333333333333,1.5
30,8,30,4.375,0.4857142857142857,2.125,4.375
27,17,10,1.4705882352941178,0.72,1.0588235294117647,1.4705882352941178
23,17,1,1.411764705882353,0.75,1.0588235294117647,1.411764705882353
24,17,4,1.6470588235294117,0.6428571428571429,1.0588235294117647,1.6470588235294117
28,14,25,1.8571428571428572,0.6923076923076923,1.2857142857142858,1.8571428571428572
25,14,13,2.2142857142857144,0.5806451612903226,1.2857142857142858,2.2142857142857144
25,17,10,1.1176470588235294,0.8947368421052632,1.0,1.1176470588235294
30,12,5,1.8333333333333333,0.7727272727272727,1.4166666666666667,1.8333333333333333
31,17,24,1.1764705882352942,0.85,1.0,1.1764705882352942
23,17,30,2.4705882352941178,0.40476190476190477,1.0,2.4705882352941178
23,9,0,2.888888888888889,0.46153846153846156,1.3333333333333333,2.888888888888889
23,8,20,2.0,0.3125,0.625,2.0
25,13,26,1.5384615384615385,0.8,1.2307692307692308,1.5384615384615385
25,17,6,1.2941176470588236,0.7272727272727273,0.9411764705882353,1.2941176470588236
23,14,21,1.4285714285714286,0.8,1.1428571428571428,1.4285714285714286
25,17,13,1.1176470588235294,0.8421052631578947,0.9411764705882353,1.1176470588235294
26,15,5,1.2666666666666666,0.8421052631578947,1.0666666666666667,1.2666666666666666
27,12,29,2.4166666666666665,0.5517241379310345,1.3333333333333333,2.4166666666666665
24,16,27,1.0,0.9375,0.9375,1.0
28,4,27,4.75,0.7894736842105263,3.75,4.75
24,15,19,1.4666666666666666,0.6818181818181818,1.0,1.4666666666666666
25,17,12,0.8823529411764706,0.9333333333333333,0.8235294117647058,0.8823529411764706
31,14,5,2.0714285714285716,0.4827586206896552,1.0,2.0714285714285716
24,17,21,1.0,0.8235294117647058,0.8235294117647058,1.0
26,17,13,1.8235294117647058,0.45161290322580644,0.8235294117647058,1.8235294117647058
26,14,22,1.5714285714285714,0.6363636363636364,1.0,1.5714285714285714
24,11,30,2.3636363636363638,0.5384615384615384,1.2727272727272727,2.3636363636363638
25,17,30,1.0588235294117647,0.7777777777777778,0.8235294117647058,1.0588235294117647
25,5,19,1.4,0.5714285714285714,0.8,1.4
25,12,0,0.9166666666666666,0.9090909090909091,0.8333333333333334,0.9166666666666666
24,17,27,0.7647058823529411,1.0,0.7647058823529411,0.7647058823529411
26,17,1,1.0,0.7647058823529411,0.7647058823529411,1.0
24,15,5,1.1333333333333333,0.7647058823529411,0.8666666666666667,1.1333333333333333
27,17,12,1.2941176470588236,0.5909090909090909,0.7647058823529411,1.2941176470588236
26,17,5,0.9411764705882353,0.8125,0.7647058823529411,0.9411764705882353
29,9,30,2.6666666666666665,0.5416666666666666,1.4444444444444444,2.6666666666666665
29,5,12,3.8,0.631578947368421,2.4,3.8
29,4,20,1.25,0.2,0.25,1.25
31,17,13,1.2941176470588236,0.5454545454545454,0.7058823529411765,1.2941176470588236
24,14,20,2.142857142857143,0.4,0.8571428571428571,2.142857142857143
29,15,20,1.0,0.8,0.8,1.0
27,17,20,1.0,0.7058823529411765,0.7058823529411765,1.0
26,12,25,1.1666666666666667,0.8571428571428571,1.0,1.1666666666666667
24,16,16,1.1875,0.631578947368421,0.75,1.1875
24,16,19,1.625,0.46153846153846156,0.75,1.625
28,14,20,1.3571428571428572,0.631578947368421,0.8571428571428571,1.3571428571428572
24,16,20,1.0,0.75,0.75,1.0
24,11,16,1.8181818181818181,0.6,1.0909090909090908,1.8181818181818181
25,11,30,1.6363636363636365,0.6666666666666666,1.0909090909090908,1.6363636363636365
25,7,25,2.2857142857142856,0.75,1.7142857142857142,2.2857142857142856
23,15,16,1.4666666666666666,0.5454545454545454,0.8,1.4666666666666666
33,13,5,1.0769230769230769,0.8571428571428571,0.9230769230769231,1.0769230769230769
29,8,30,3.5,0.42857142857142855,1.5,3.5
22,15,17,2.2,0.36363636363636365,0.8,2.2
24,8,30,2.75,0.5,1.375,2.75
24,15,25,0.8666666666666667,0.8461538461538461,0.7333333333333333,0.8666666666666667
25,3,26,3.6666666666666665,1.0,3.6666666666666665,3.6666666666666665
24,16,16,0.875,0.7857142857142857,0.6875,0.875
27,13,20,1.2307692307692308,0.6875,0.8461538461538461,1.2307692307692308
24,16,13,0.9375,0.7333333333333333,0.6875,0.9375
28,15,16,0.8,0.9166666666666666,0.7333333333333333,0.8
25,12,27,1.1666666666666667,0.7857142857142857,0.9166666666666666,1.1666666666666667
30,17,27,0.8235294117647058,0.7857142857142857,0.6470588235294118,0.8235294117647058
25,17,5,0.7058823529411765,0.9166666666666666,0.6470588235294118,0.7058823529411765
25,17,25,0.8235294117647058,0.7857142857142857,0.6470588235294118,0.8235294117647058
32,17,12,0.5882352941176471,1.0,0.5882352941176471,0.5882352941176471
25,11,20,1.2727272727272727,0.7142857142857143,0.9090909090909091,1.2727272727272727
25,17,21,0.6470588235294118,0.9090909090909091,0.5882352941176471,0.6470588235294118
28,15,17,0.8,0.8333333333333334,0.6666666666666666,0.8
24,13,25,1.0,0.7692307692307693,0.7692307692307693,1.0
26,14,30,0.7857142857142857,0.9090909090909091,0.7142857142857143,0.7857142857142857
26,6,21,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333
26,8,31,1.125,0.8888888888888888,1.0,1.125
32,9,16,2.0,0.5,1.0,2.0
27,2,25,7.5,0.6,4.5,7.5
26,13,29,0.9230769230769231,0.75,0.6923076923076923,0.9230769230769231
31,13,21,1.0769230769230769,0.6428571428571429,0.6923076923076923,1.0769230769230769
31,6,1,2.1666666666666665,0.6923076923076923,1.5,2.1666666666666665
22,17,4,0.7058823529411765,0.75,0.5294117647058824,0.7058823529411765
23,10,16,1.1,0.8181818181818182,0.9,1.1
25,13,5,0.8461538461538461,0.8181818181818182,0.6923076923076923,0.8461538461538461
29,17,1,0.7058823529411765,0.75,0.5294117647058824,0.7058823529411765
23,7,30,2.142857142857143,0.6,1.2857142857142858,2.142857142857143
26,17,13,0.8235294117647058,0.6428571428571429,0.5294117647058824,0.8235294117647058
29,17,16,1.0,0.5294117647058824,0.5294117647058824,1.0
25,17,20,0.8235294117647058,0.6428571428571429,0.5294117647058824,0.8235294117647058
23,17,16,0.7058823529411765,0.75,0.5294117647058824,0.7058823529411765
29,14,30,0.7857142857142857,0.8181818181818182,0.6428571428571429,0.7857142857142857
27,17,1,0.7647058823529411,0.6153846153846154,0.47058823529411764,0.7647058823529411
30,15,1,0.8,0.6666666666666666,0.5333333333333333,0.8
30,17,21,0.7647058823529411,0.6153846153846154,0.47058823529411764,0.7647058823529411
31,3,24,4.0,0.6666666666666666,2.6666666666666665,4.0
31,9,5,1.4444444444444444,0.6153846153846154,0.8888888888888888,1.4444444444444444
23,16,21,1.1875,0.42105263157894735,0.5,1.1875
29,11,26,1.0,0.7272727272727273,0.7272727272727273,1.0
25,17,25,1.0,0.47058823529411764,0.47058823529411764,1.0
28,17,0,0.5294117647058824,0.8888888888888888,0.47058823529411764,0.5294117647058824
23,16,20,0.75,0.5833333333333334,0.4375,0.75
24,17,24,0.47058823529411764,0.875,0.4117647058823529,0.47058823529411764
27,5,6,1.6,0.875,1.4,1.6
30,8,16,1.125,0.7777777777777778,0.875,1.125
25,9,5,0.8888888888888888,0.875,0.7777777777777778,0.8888888888888888
29,17,27,0.7058823529411765,0.5833333333333334,0.4117647058823529,0.7058823529411765
26,17,24,0.5294117647058824,0.7777777777777778,0.4117647058823529,0.5294117647058824
24,7,25,1.4285714285714286,0.7,1.0,1.4285714285714286
27,7,17,2.5714285714285716,0.3888888888888889,1.0,2.5714285714285716
29,17,0,0.5882352941176471,0.7,0.4117647058823529,0.5882352941176471
25,8,5,1.5,0.5833333333333334,0.875,1.5
23,7,6,1.2857142857142858,0.7777777777777778,1.0,1.2857142857142858
22,17,25,0.6470588235294118,0.6363636363636364,0.4117647058823529,0.6470588235294118
27,16,27,0.75,0.5833333333333334,0.4375,0.75
24,5,22,3.4,0.4117647058823529,1.4,3.4
23,15,24,0.8666666666666667,0.46153846153846156,0.4,0.8666666666666667
22,13,26,0.46153846153846156,1.0,0.46153846153846156,0.46153846153846156
27,5,6,1.6,0.75,1.2,1.6
26,17,0,0.35294117647058826,1.0,0.35294117647058826,0.35294117647058826
32,15,27,0.8,0.5,0.4,0.8
27,8,5,2.0,0.375,0.75,2.0
28,11,22,0.7272727272727273,0.75,0.5454545454545454,0.7272727272727273
23,17,4,0.5882352941176471,0.6,0.35294117647058826,0.5882352941176471
25,17,5,0.47058823529411764,0.75,0.35294117647058826,0.47058823529411764
24,5,29,1.4,0.8571428571428571,1.2,1.4
24,10,24,0.9,0.6666666666666666,0.6,0.9
32,12,5,0.8333333333333334,0.6,0.5,0.8333333333333334
23,17,26,0.4117647058823529,0.8571428571428571,0.35294117647058826,0.4117647058823529
25,8,29,1.0,0.75,0.75,1.0
24,11,22,0.8181818181818182,0.6666666666666666,0.5454545454545454,0.8181818181818182
29,8,22,1.375,0.45454545454545453,0.625,1.375
24,5,16,1.2,0.8333333333333334,1.0,1.2
24,4,12,3.0,0.4166666666666667,1.25,3.0
21,13,12,0.38461538461538464,1.0,0.38461538461538464,0.38461538461538464
24,8,31,0.625,1.0,0.625,0.625
31,17,0,0.35294117647058826,0.8333333333333334,0.29411764705882354,0.35294117647058826
25,7,25,0.7142857142857143,1.0,0.7142857142857143,0.7142857142857143
22,6,30,1.3333333333333333,0.625,0.8333333333333334,1.3333333333333333
27,13,5,0.6923076923076923,0.5555555555555556,0.38461538461538464,0.6923076923076923
25,16,10,0.5,0.625,0.3125,0.5
25,17,24,0.35294117647058826,0.8333333333333334,0.29411764705882354,0.35294117647058826
26,11,1,0.45454545454545453,1.0,0.45454545454545453,0.45454545454545453
22,17,1,0.29411764705882354,1.0,0.29411764705882354,0.29411764705882354
27,10,5,0.5,1.0,0.5,0.5
23,10,5,0.9,0.5555555555555556,0.5,0.9
23,16,6,0.9375,0.3333333333333333,0.3125,0.9375
26,9,4,0.8888888888888888,0.625,0.5555555555555556,0.8888888888888888
23,14,31,1.0,0.2857142857142857,0.2857142857142857,1.0
23,15,27,0.4,0.6666666666666666,0.26666666666666666,0.4
25,10,13,0.8,0.5,0.4,0.8
24,17,5,0.29411764705882354,0.8,0.23529411764705882,0.29411764705882354
