player_id,player_name,season,week,opponent_team,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,fantasy_points_ppr,fantasy_points
00-0032062,B.Bell,2021,1,CLE,1,1,3.0,0,0.0,0.0,1.0,2.0,0.0,-0.28521404997445643,0,1.5,0.5
00-0032062,B.Bell,2021,2,BAL,1,1,20.0,0,0.0,0.0,-3.0,23.0,1.0,1.3589174525695853,0,3.0,2.0
00-0032062,B.Bell,2021,3,LAC,1,1,6.0,0,0.0,0.0,-1.0,7.0,1.0,0.6565313605824485,0,1.6,0.6000000000000001
00-0032062,B.Bell,2021,5,BUF,1,1,4.0,0,0.0,0.0,3.0,1.0,0.0,-0.2900281953625381,0,1.4,0.4
00-0032062,B.Bell,2021,8,NYG,0,2,0.0,0,0.0,0.0,11.0,0.0,0.0,-1.1941428071586415,0,0.0,0.0
00-0032062,B.Bell,2021,9,GB,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.7918923632241786,0,0.0,0.0
00-0032062,B.Bell,2021,10,LV,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,0.30000000000000004,0.30000000000000004
00-0032062,B.Bell,2021,11,DAL,1,1,8.0,0,0.0,0.0,-3.0,11.0,0.0,-0.7523170258500613,0,1.8,0.8
00-0032062,B.Bell,2021,15,LAC,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.5421275980770588,0,0.30000000000000004,0.30000000000000004
00-0032062,B.Bell,2021,16,PIT,1,1,11.0,0,0.0,0.0,10.0,1.0,1.0,0.6772777203004807,0,2.1,1.1
00-0032062,B.Bell,2021,17,CIN,3,3,35.0,0,0.0,0.0,13.0,22.0,1.0,2.391341067326721,0,6.7,3.7
00-0032062,B.Bell,2021,19,PIT,1,1,3.0,0,0.0,0.0,-1.0,4.0,0.0,-0.3816284663625993,0,1.3,0.30000000000000004
00-0032098,D.Brown,2021,17,TB,2,2,29.0,0,0.0,0.0,7.0,22.0,1.0,1.3312147059477866,0,4.9,2.9000000000000004
00-0032134,C.Uzomah,2021,1,MIN,2,2,35.0,0,0.0,0.0,15.0,20.0,1.0,2.490598003496416,0,5.5,3.5
00-0032134,C.Uzomah,2021,2,CHI,2,2,4.0,0,0.0,0.0,-1.0,5.0,0.0,-0.8695078315213323,0,2.4,0.4
00-0032134,C.Uzomah,2021,3,PIT,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.49364070470541144,0,0.0,0.0
00-0032134,C.Uzomah,2021,4,JAX,5,6,95.0,2,0.0,0.0,36.0,66.0,4.0,7.873669718683232,0,26.5,21.5
00-0032134,C.Uzomah,2021,5,GB,2,2,16.0,0,0.0,0.0,6.0,10.0,1.0,-0.2799472000915557,0,3.6,1.6
00-0032134,C.Uzomah,2021,6,DET,3,3,15.0,1,0.0,0.0,11.0,4.0,1.0,2.14143348345533,0,10.5,7.5
00-0032134,C.Uzomah,2021,7,BAL,3,3,91.0,2,0.0,0.0,50.0,41.0,3.0,8.25513077864889,0,24.1,21.1
00-0032134,C.Uzomah,2021,8,NYJ,4,4,33.0,0,0.0,0.0,7.0,26.0,2.0,2.7332660706015304,0,7.300000000000001,3.3000000000000003
00-0032134,C.Uzomah,2021,9,CLE,4,5,24.0,0,0.0,0.0,19.0,10.0,1.0,-0.6570489166188054,0,6.4,2.4000000000000004
00-0032134,C.Uzomah,2021,11,LV,2,3,9.0,0,0.0,0.0,9.0,5.0,1.0,0.18626714893616736,0,2.9,0.9
00-0032134,C.Uzomah,2021,12,PIT,3,3,9.0,0,0.0,0.0,5.0,4.0,1.0,0.3989136950112879,0,3.9,0.9
00-0032134,C.Uzomah,2021,13,LAC,3,6,20.0,0,0.0,0.0,37.0,11.0,0.0,-5.971467215800658,0,5.0,2.0
00-0032134,C.Uzomah,2021,14,SF,4,6,56.0,0,0.0,0.0,21.0,42.0,3.0,3.039664628042374,0,9.600000000000001,5.6000000000000005
00-0032134,C.Uzomah,2021,15,DEN,3,4,18.0,0,0.0,0.0,15.0,11.0,1.0,-0.2166113384300843,0,4.8,1.8
00-0032134,C.Uzomah,2021,16,BAL,5,7,36.0,0,0.0,0.0,18.0,25.0,3.0,-0.35659965710275143,0,8.6,3.6
00-0032134,C.Uzomah,2021,17,KC,4,6,32.0,0,0.0,0.0,23.0,20.0,2.0,1.1496674882671387,0,7.2,3.2
00-0032134,C.Uzomah,2021,19,LV,6,6,64.0,1,0.0,0.0,43.0,21.0,3.0,6.56960629648529,0,18.4,12.4
00-0032134,C.Uzomah,2021,20,TEN,7,8,71.0,0,0.0,0.0,30.0,45.0,3.0,1.825890795851592,0,14.100000000000001,7.1000000000000005
00-0032134,C.Uzomah,2021,21,KC,0,2,0.0,0,0.0,0.0,15.0,0.0,0.0,-2.013932467903942,0,0.0,0.0
00-0032134,C.Uzomah,2021,22,LA,2,2,11.0,0,0.0,0.0,-3.0,14.0,1.0,0.43410636961925775,0,3.1,1.1
00-0032135,J.James,2021,7,TB,3,3,20.0,0,0.0,0.0,10.0,10.0,1.0,0.5072603991138749,0,5.0,2.0
00-0032135,J.James,2021,8,SF,3,3,38.0,1,0.0,0.0,31.0,7.0,2.0,3.286401409172872,0,12.8,9.8
00-0032135,J.James,2021,12,DET,0,1,0.0,0,0.0,0.0,10.0,0.0,0.0,-0.9745367641318539,0,0.0,0.0
00-0032135,J.James,2021,17,NYG,1,1,4.0,0,0.0,0.0,3.0,1.0,0.0,-0.7639751364476979,0,1.4,0.4
00-0032141,G.Swaim,2021,1,ARI,0,1,0.0,0,0.0,0.0,11.0,0.0,0.0,-0.7171879211673513,0,0.0,0.0
00-0032141,G.Swaim,2021,2,SEA,2,2,10.0,0,0.0,0.0,10.0,0.0,0.0,-0.07695057825185359,0,3.0,1.0
00-0032141,G.Swaim,2021,3,IND,3,4,27.0,0,0.0,0.0,7.0,24.0,1.0,-0.4638229283154942,0,5.7,2.7
00-0032141,G.Swaim,2021,4,NYJ,0,1,0.0,0,0.0,0.0,14.0,0.0,0.0,-0.665072503965348,0,0.0,0.0
00-0032141,G.Swaim,2021,5,JAX,0,1,0.0,0,0.0,0.0,8.0,0.0,0.0,-0.6658541600918397,0,0.0,0.0
00-0032141,G.Swaim,2021,6,BUF,1,2,8.0,0,0.0,0.0,5.0,3.0,1.0,0.8310091947787441,0,1.8,0.8
00-0032141,G.Swaim,2021,7,KC,1,1,8.0,0,0.0,0.0,5.0,3.0,0.0,0.6326981605961919,0,1.8,0.8
00-0032141,G.Swaim,2021,8,IND,4,5,23.0,1,0.0,0.0,18.0,9.0,2.0,3.0499220364145003,0,12.3,8.3
00-0032141,G.Swaim,2021,9,LA,4,4,29.0,1,0.0,0.0,4.0,25.0,3.0,2.97150792053435,0,12.9,8.9
00-0032141,G.Swaim,2021,10,NO,4,5,26.0,0,0.0,0.0,31.0,9.0,2.0,0.9296348155476153,0,6.6,2.6
00-0032141,G.Swaim,2021,12,NE,1,1,8.0,0,0.0,0.0,4.0,4.0,0.0,0.4697472006082535,0,1.8,0.8
00-0032141,G.Swaim,2021,14,JAX,3,4,45.0,0,0.0,0.0,13.0,43.0,1.0,4.094324940349907,0,7.5,4.5
00-0032141,G.Swaim,2021,15,PIT,1,2,5.0,0,0.0,0.0,13.0,1.0,0.0,-1.0058902464224957,0,1.5,0.5
00-0032141,G.Swaim,2021,16,SF,3,3,10.0,0,0.0,0.0,6.0,4.0,0.0,-0.445298295293469,0,4.0,1.0
00-0032141,G.Swaim,2021,17,MIA,3,3,9.0,1,0.0,0.0,-1.0,10.0,2.0,0.8571141509455629,0,9.9,6.9
00-0032141,G.Swaim,2021,18,HOU,1,1,2.0,0,0.0,0.0,-2.0,4.0,0.0,-0.543822099454701,0,1.2,0.2
00-0032214,T.Kroft,2021,1,CAR,3,5,26.0,0,0.0,0.0,16.0,14.0,1.0,-0.16933707136195153,0,5.6,2.6
00-0032214,T.Kroft,2021,2,NE,1,2,8.0,0,0.0,0.0,15.0,5.0,0.0,-0.2807977049378678,0,1.8,0.8
00-0032214,T.Kroft,2021,3,DEN,2,2,12.0,0,0.0,0.0,11.0,1.0,1.0,1.3827450536191463,0,3.2,1.2000000000000002
00-0032214,T.Kroft,2021,4,TEN,0,1,0.0,0,0.0,0.0,13.0,0.0,0.0,-0.7118430903647095,0,0.0,0.0
00-0032214,T.Kroft,2021,8,CIN,2,2,20.0,1,0.0,0.0,19.0,1.0,2.0,2.850770955439657,0,10.0,8.0
00-0032214,T.Kroft,2021,9,IND,2,3,38.0,0,0.0,0.0,39.0,9.0,2.0,2.326982351078186,0,5.800000000000001,3.8000000000000003
00-0032214,T.Kroft,2021,15,MIA,2,2,35.0,0,0.0,0.0,-1.0,36.0,2.0,2.641151547722984,0,5.5,3.5
00-0032214,T.Kroft,2021,16,JAX,3,5,29.0,0,0.0,0.0,22.0,8.0,1.0,-1.3869935080063795,0,5.9,2.9000000000000004
00-0032214,T.Kroft,2021,18,BUF,1,3,5.0,0,0.0,0.0,10.0,0.0,0.0,-1.2509030477376655,0,1.5,0.5
00-0032392,A.Hooper,2021,1,KC,3,3,27.0,0,0.0,0.0,16.0,11.0,2.0,2.984248411259614,0,5.7,2.7
00-0032392,A.Hooper,2021,2,HOU,5,5,40.0,0,0.0,0.0,17.0,23.0,2.0,3.2476817065034993,0,9.0,4.0
00-0032392,A.Hooper,2021,3,CHI,2,3,19.0,1,0.0,0.0,23.0,0.0,1.0,2.638333299779333,0,9.9,7.9
00-0032392,A.Hooper,2021,4,MIN,1,5,11.0,0,0.0,0.0,15.0,14.0,1.0,0.8432679630721225,0,2.1,1.1
00-0032392,A.Hooper,2021,5,LAC,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,1,2.0,2.0
00-0032392,A.Hooper,2021,6,ARI,1,3,4.0,0,0.0,0.0,10.0,2.0,1.0,1.1627606806578115,0,1.4,0.4
00-0032392,A.Hooper,2021,7,DEN,2,3,42.0,0,0.0,0.0,3.0,39.0,1.0,2.351738027355168,0,6.2,4.2
00-0032392,A.Hooper,2021,8,PIT,4,6,26.0,0,0.0,0.0,29.0,12.0,1.0,0.1841505825286731,0,6.6,2.6
00-0032392,A.Hooper,2021,9,CIN,2,2,14.0,0,0.0,0.0,9.0,5.0,0.0,0.285258264048025,0,3.4000000000000004,1.4000000000000001
00-0032392,A.Hooper,2021,10,NE,4,5,25.0,1,0.0,0.0,21.0,7.0,3.0,5.294676690478809,0,12.5,8.5
00-0032392,A.Hooper,2021,11,DET,4,7,53.0,0,0.0,0.0,42.0,31.0,2.0,1.137397306971252,0,9.3,5.300000000000001
00-0032392,A.Hooper,2021,12,BAL,0,3,0.0,0,0.0,0.0,44.0,0.0,0.0,-2.000696698843967,0,0.0,0.0
00-0032392,A.Hooper,2021,14,BAL,5,6,30.0,1,0.0,0.0,19.0,14.0,2.0,2.214110251807142,0,14.0,9.0
00-0032392,A.Hooper,2021,16,GB,3,5,26.0,0,0.0,0.0,42.0,9.0,1.0,-0.21339464630000293,0,5.6,2.6
00-0032392,A.Hooper,2021,17,PIT,2,5,28.0,0,0.0,0.0,38.0,18.0,1.0,-1.1610285325732548,0,4.800000000000001,2.8000000000000003
00-0032394,N.Vannett,2021,11,PHI,1,1,20.0,0,0.0,0.0,17.0,3.0,1.0,1.503511524409987,0,3.0,2.0
00-0032394,N.Vannett,2021,12,BUF,1,1,11.0,1,0.0,0.0,11.0,0.0,1.0,2.4424365384038538,0,8.1,7.1
00-0032394,N.Vannett,2021,13,DAL,3,4,48.0,0,0.0,0.0,15.0,48.0,2.0,2.484875848167576,0,7.800000000000001,4.800000000000001
00-0032394,N.Vannett,2021,14,NYJ,3,6,44.0,0,0.0,0.0,20.0,26.0,2.0,0.4234782530129868,0,7.4,4.4
00-0032394,N.Vannett,2021,15,TB,0,1,0.0,0,0.0,0.0,22.0,0.0,0.0,-0.7638521587941796,0,0.0,0.0
00-0032394,N.Vannett,2021,16,MIA,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.6364863594062626,0,0.0,0.0
00-0032394,N.Vannett,2021,18,ATL,1,1,10.0,0,0.0,0.0,-5.0,15.0,1.0,1.2628085315227509,0,2.0,1.0
00-0032725,S.Anderson,2021,1,WAS,1,2,1.0,0,0.0,0.0,15.0,2.0,0.0,-4.914781933184713,0,1.1,0.1
00-0032725,S.Anderson,2021,2,DAL,2,2,9.0,0,0.0,0.0,3.0,6.0,0.0,0.004611761076375842,0,2.9,0.9
00-0032725,S.Anderson,2021,4,LV,1,1,34.0,0,0.0,0.0,12.0,22.0,1.0,1.9751285060774535,0,4.4,3.4000000000000004
00-0032725,S.Anderson,2021,5,CLE,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-0.5891423961147666,0,0.0,0.0
00-0032725,S.Anderson,2021,6,BAL,1,2,-1.0,0,0.0,0.0,-3.0,2.0,0.0,-1.475652831606567,0,0.9,-0.1
00-0032725,S.Anderson,2021,9,PHI,4,4,39.0,1,0.0,0.0,-3.0,42.0,2.0,4.314259808335919,0,13.9,9.9
00-0032725,S.Anderson,2021,12,DEN,2,2,18.0,0,0.0,0.0,11.0,7.0,1.0,1.0574123248225078,0,3.8,1.8
00-0032725,S.Anderson,2021,14,NYG,1,1,11.0,0,0.0,0.0,1.0,10.0,1.0,1.3918928807834163,0,2.1,1.1
00-0032725,S.Anderson,2021,15,KC,1,1,12.0,0,0.0,0.0,12.0,0.0,1.0,1.9916741175111383,0,2.2,1.2000000000000002
00-0032725,S.Anderson,2021,16,HOU,2,2,34.0,0,0.0,0.0,22.0,12.0,2.0,2.821988537121797,0,5.4,3.4000000000000004
00-0032725,S.Anderson,2021,17,DEN,1,1,8.0,0,0.0,0.0,-4.0,12.0,1.0,0.6325003842357546,0,1.8,0.8
00-0033090,H.Henry,2021,1,MIA,3,3,31.0,0,0.0,0.0,24.0,7.0,2.0,3.6102870755130425,0,6.1,3.1
00-0033090,H.Henry,2021,2,NYJ,2,4,42.0,0,0.0,0.0,38.0,22.0,2.0,1.6522553738905117,0,6.2,4.2
00-0033090,H.Henry,2021,3,NO,5,6,36.0,0,0.0,0.0,40.0,7.0,1.0,-3.721805229783058,0,8.6,3.6
00-0033090,H.Henry,2021,4,TB,4,5,32.0,1,0.0,0.0,32.0,7.0,1.0,2.537806721345987,0,13.2,9.2
00-0033090,H.Henry,2021,5,HOU,6,8,75.0,1,0.0,0.0,81.0,22.0,5.0,6.4825053554959595,0,19.5,13.5
00-0033090,H.Henry,2021,6,DAL,2,2,25.0,1,0.0,0.0,23.0,2.0,1.0,2.024869703047443,0,10.5,8.5
00-0033090,H.Henry,2021,7,NYJ,2,4,23.0,1,0.0,0.0,43.0,8.0,2.0,0.13577407109148476,0,10.3,8.3
00-0033090,H.Henry,2021,8,LAC,1,3,33.0,0,0.0,0.0,23.0,15.0,1.0,-0.40570799619778253,0,4.300000000000001,3.3000000000000003
00-0033090,H.Henry,2021,9,CAR,2,3,19.0,1,0.0,0.0,34.0,4.0,2.0,4.35746994841611,0,9.9,7.9
00-0033090,H.Henry,2021,10,CLE,4,4,37.0,2,0.0,0.0,35.0,2.0,4.0,7.427904386015143,0,19.7,15.7
00-0033090,H.Henry,2021,11,ATL,2,3,25.0,0,0.0,0.0,35.0,4.0,1.0,1.5950395697696016,0,4.5,2.5
00-0033090,H.Henry,2021,12,TEN,2,5,16.0,0,0.0,0.0,48.0,9.0,1.0,-1.1591418906203228,0,3.6,1.6
00-0033090,H.Henry,2021,15,IND,6,8,77.0,2,0.0,0.0,78.0,15.0,6.0,4.6459258218001604,0,25.7,19.7
00-0033090,H.Henry,2021,16,BUF,1,6,9.0,0,0.0,0.0,75.0,0.0,0.0,-1.7426078787539154,0,1.9,0.9
00-0033090,H.Henry,2021,17,JAX,3,5,37.0,0,0.0,0.0,44.0,10.0,3.0,2.4468225402524695,0,6.7,3.7
00-0033090,H.Henry,2021,18,MIA,5,6,86.0,0,0.0,0.0,73.0,10.0,2.0,4.556986743642483,0,13.6,8.6
00-0033090,H.Henry,2021,19,BUF,1,4,30.0,0,0.0,0.0,57.0,7.0,1.0,-3.6631122020771727,0,4.0,3.0
00-0033095,G.Griffin,2021,8,TB,3,3,30.0,0,0.0,0.0,9.0,21.0,2.0,1.5661847470328212,0,6.0,3.0
00-0033095,G.Griffin,2021,13,DAL,1,1,9.0,0,1.0,0.0,3.0,6.0,0.0,0.696264777565375,0,1.9,0.9
00-0033110,T.Higbee,2021,1,CHI,5,6,68.0,0,0.0,0.0,28.0,45.0,4.0,3.7357517407799605,0,11.8,6.800000000000001
00-0033110,T.Higbee,2021,2,IND,1,1,8.0,0,0.0,0.0,5.0,3.0,1.0,1.2780759918969125,0,1.8,0.8
00-0033110,T.Higbee,2021,3,TB,5,5,40.0,1,1.0,0.0,3.0,37.0,3.0,5.296012770850211,0,15.0,10.0
00-0033110,T.Higbee,2021,4,ARI,4,6,36.0,0,0.0,0.0,46.0,14.0,1.0,-3.542966571630452,0,7.6,3.6
00-0033110,T.Higbee,2021,5,SEA,2,2,14.0,1,0.0,0.0,12.0,2.0,1.0,1.5281585399061441,0,9.4,7.4
00-0033110,T.Higbee,2021,6,NYG,5,5,36.0,0,0.0,0.0,21.0,15.0,3.0,3.878523641207721,0,8.6,3.6
00-0033110,T.Higbee,2021,7,DET,5,8,46.0,0,0.0,0.0,37.0,22.0,2.0,-0.6506140633719042,0,9.600000000000001,4.6000000000000005
00-0033110,T.Higbee,2021,8,HOU,3,3,25.0,0,0.0,0.0,1.0,24.0,2.0,1.5449361065402627,0,5.5,2.5
00-0033110,T.Higbee,2021,9,TEN,5,10,51.0,0,0.0,0.0,74.0,32.0,2.0,-2.219248867061227,0,10.100000000000001,5.1000000000000005
00-0033110,T.Higbee,2021,10,SF,3,5,20.0,1,0.0,0.0,21.0,7.0,2.0,-4.135996378434356,0,11.0,8.0
00-0033110,T.Higbee,2021,12,GB,1,5,3.0,0,0.0,0.0,51.0,5.0,0.0,-2.7545682782074437,0,1.3,0.30000000000000004
00-0033110,T.Higbee,2021,13,JAX,5,6,48.0,0,0.0,0.0,41.0,7.0,3.0,2.157004992419388,0,9.8,4.800000000000001
00-0033110,T.Higbee,2021,16,MIN,5,6,41.0,0,0.0,0.0,14.0,25.0,3.0,-3.9913912573247217,0,9.100000000000001,4.1000000000000005
00-0033110,T.Higbee,2021,17,BAL,6,9,69.0,0,0.0,0.0,55.0,24.0,3.0,-3.9343347265401345,0,12.9,6.9
00-0033110,T.Higbee,2021,18,SF,6,8,55.0,2,0.0,0.0,49.0,13.0,3.0,5.901373501692433,0,23.5,17.5
00-0033110,T.Higbee,2021,19,ARI,3,4,46.0,0,0.0,0.0,31.0,21.0,3.0,3.4725606471765786,0,7.6000000000000005,4.6000000000000005
00-0033110,T.Higbee,2021,20,TB,4,7,51.0,0,0.0,0.0,70.0,10.0,3.0,1.3312103694770485,0,9.100000000000001,5.1000000000000005
00-0033110,T.Higbee,2021,21,SF,2,3,18.0,0,0.0,0.0,2.0,14.0,1.0,0.3727396809263155,0,3.8,1.8
00-0033217,M.Alie-Cox,2021,1,SEA,0,2,0.0,0,0.0,0.0,29.0,0.0,0.0,-1.4076842571957968,0,0.0,0.0
00-0033217,M.Alie-Cox,2021,2,LA,1,2,18.0,0,0.0,0.0,7.0,13.0,1.0,1.0797194495680742,0,2.8,1.8
00-0033217,M.Alie-Cox,2021,3,TEN,2,2,14.0,0,0.0,0.0,-7.0,21.0,1.0,1.0259467792348005,0,3.4000000000000004,1.4000000000000001
00-0033217,M.Alie-Cox,2021,4,MIA,3,5,42.0,2,0.0,0.0,61.0,10.0,3.0,6.724119373597205,0,19.2,16.2
00-0033217,M.Alie-Cox,2021,5,BAL,3,4,50.0,0,0.0,0.0,44.0,12.0,2.0,4.281777590047568,0,8.0,5.0
00-0033217,M.Alie-Cox,2021,6,HOU,1,3,28.0,1,0.0,0.0,56.0,5.0,1.0,0.7146300673484802,0,9.8,8.8
00-0033217,M.Alie-Cox,2021,7,SF,3,3,25.0,1,0.0,0.0,9.0,16.0,1.0,2.975272089475766,0,11.5,8.5
00-0033217,M.Alie-Cox,2021,8,TEN,0,4,0.0,0,0.0,0.0,89.0,0.0,0.0,-3.2372905093361624,0,0.0,0.0
00-0033217,M.Alie-Cox,2021,9,NYJ,1,1,28.0,0,0.0,0.0,3.0,25.0,1.0,1.5608637020923197,0,3.8000000000000003,2.8000000000000003
00-0033217,M.Alie-Cox,2021,10,JAX,1,2,6.0,0,0.0,0.0,10.0,1.0,0.0,-1.626592010968047,0,1.6,0.6000000000000001
00-0033217,M.Alie-Cox,2021,11,BUF,0,1,0.0,0,0.0,0.0,17.0,0.0,0.0,-0.6399253095150925,0,0.0,0.0
00-0033217,M.Alie-Cox,2021,12,TB,1,2,8.0,0,0.0,0.0,38.0,0.0,0.0,-0.6042896050494164,0,1.8,0.8
00-0033217,M.Alie-Cox,2021,13,HOU,1,1,0.0,0,0.0,0.0,-1.0,1.0,0.0,-0.43432585895061493,0,1.0,0.0
00-0033217,M.Alie-Cox,2021,15,NE,0,1,0.0,0,0.0,0.0,7.0,0.0,0.0,-1.2402881258195477,0,0.0,0.0
00-0033217,M.Alie-Cox,2021,16,ARI,2,4,42.0,0,0.0,0.0,9.0,32.0,1.0,2.3491009594367833,0,6.2,4.2
00-0033217,M.Alie-Cox,2021,17,LV,3,5,28.0,0,1.0,0.0,35.0,6.0,2.0,-0.085907157206224,0,5.800000000000001,2.8000000000000003
00-0033217,M.Alie-Cox,2021,18,JAX,2,3,27.0,0,0.0,0.0,36.0,8.0,1.0,-2.515313970099669,0,4.7,2.7
00-0033246,J.Mundt,2021,4,ARI,1,1,9.0,0,0.0,0.0,7.0,2.0,1.0,1.3462372607318684,0,1.9,0.9
00-0033258,D.Daniels,2021,6,CLE,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.4585796702886,0,0.0,0.0
00-0033258,D.Daniels,2021,9,SF,1,2,0.0,0,0.0,0.0,25.0,1.0,0.0,-1.357293501496315,0,1.0,0.0
00-0033258,D.Daniels,2021,11,SEA,0,1,0.0,0,0.0,0.0,-3.0,0.0,0.0,-0.6339370361529291,0,0.0,0.0
00-0033258,D.Daniels,2021,19,LA,2,3,2.0,0,0.0,0.0,-8.0,12.0,0.0,-1.7544405871303752,0,2.2,0.2
00-0033288,G.Kittle,2021,1,DET,4,5,78.0,0,0.0,0.0,28.0,57.0,3.0,5.591443542752906,0,11.8,7.800000000000001
00-0033288,G.Kittle,2021,2,PHI,4,4,17.0,0,1.0,0.0,-6.0,23.0,1.0,0.08302045846357942,0,5.7,1.7000000000000002
00-0033288,G.Kittle,2021,3,GB,7,9,92.0,0,0.0,0.0,82.0,59.0,4.0,-0.10946563351899385,0,17.1,10.100000000000001
00-0033288,G.Kittle,2021,4,SEA,4,10,40.0,0,0.0,0.0,92.0,22.0,2.0,-5.600187414518729,0,8.0,4.0
00-0033288,G.Kittle,2021,9,ARI,6,8,101.0,1,1.0,1.0,116.0,18.0,5.0,0.7510471913556103,0,20.1,14.100000000000001
00-0033288,G.Kittle,2021,10,LA,5,7,50.0,1,0.0,0.0,45.0,23.0,4.0,4.939176818409122,0,16.0,11.0
00-0033288,G.Kittle,2021,11,JAX,4,4,34.0,1,0.0,0.0,23.0,11.0,3.0,5.223862424609251,0,13.4,9.4
00-0033288,G.Kittle,2021,12,MIN,1,2,13.0,0,0.0,0.0,3.0,14.0,0.0,-0.13142919476376846,0,2.3,1.3
00-0033288,G.Kittle,2021,13,SEA,9,12,181.0,2,0.0,0.0,103.0,108.0,6.0,8.61681241937913,0,39.6,30.6
00-0033288,G.Kittle,2021,14,CIN,13,15,151.0,1,0.0,0.0,138.0,57.0,8.0,9.809940729348455,0,34.1,21.1
00-0033288,G.Kittle,2021,15,ATL,6,6,93.0,0,0.0,0.0,50.0,43.0,4.0,6.956699789327104,0,15.3,9.3
00-0033288,G.Kittle,2021,16,TEN,2,3,21.0,0,0.0,0.0,24.0,5.0,1.0,-4.255785778805148,0,4.1,2.1
00-0033288,G.Kittle,2021,17,HOU,1,2,29.0,0,0.0,0.0,49.0,2.0,1.0,0.12234443495981395,0,4.5,3.5
00-0033288,G.Kittle,2021,18,LA,5,7,10.0,0,0.0,0.0,30.0,8.0,0.0,-7.423149145792976,0,6.0,1.0
00-0033288,G.Kittle,2021,19,DAL,1,3,18.0,0,0.0,0.0,11.0,9.0,1.0,-0.6936915772238725,0,2.8,1.8
00-0033288,G.Kittle,2021,20,GB,4,6,63.0,0,0.0,0.0,75.0,26.0,4.0,1.0368332702782936,0,10.3,6.300000000000001
00-0033288,G.Kittle,2021,21,LA,2,5,27.0,1,0.0,0.0,55.0,4.0,2.0,0.18327014561509714,0,10.7,8.7
00-0033338,C.Carter,2021,2,BUF,1,1,8.0,0,0.0,0.0,7.0,1.0,0.0,0.531604532385245,0,1.8,0.8
00-0033338,C.Carter,2021,6,JAX,1,1,8.0,0,0.0,0.0,1.0,7.0,0.0,0.3410655902698636,0,1.8,0.8
00-0033387,J.Hollister,2021,3,ARI,2,6,15.0,0,0.0,0.0,59.0,3.0,0.0,-14.457343597809086,0,3.5,1.5
00-0033387,J.Hollister,2021,4,CIN,1,1,5.0,0,0.0,0.0,3.0,2.0,0.0,0.10107140429317951,0,1.5,0.5
00-0033387,J.Hollister,2021,5,TEN,1,1,1.0,1,0.0,0.0,1.0,0.0,1.0,2.391415294841863,0,7.1,6.1
00-0033387,J.Hollister,2021,6,MIA,0,1,0.0,0,0.0,0.0,-5.0,0.0,0.0,-0.6159247481264174,0,0.0,0.0
00-0033387,J.Hollister,2021,16,NYJ,2,2,20.0,0,0.0,0.0,1.0,19.0,1.0,1.572514867177233,0,4.0,2.0
00-0033387,J.Hollister,2021,18,IND,3,3,14.0,0,0.0,0.0,7.0,7.0,0.0,-0.5024941255687736,0,4.4,1.4000000000000001
00-0033421,A.Auclair,2021,5,NE,1,1,11.0,1,0.0,0.0,11.0,0.0,1.0,1.8499021008028649,0,8.1,7.1
00-0033421,A.Auclair,2021,9,MIA,2,2,23.0,0,0.0,0.0,11.0,12.0,1.0,3.1925085021648556,0,4.300000000000001,2.3000000000000003
00-0033421,A.Auclair,2021,14,SEA,1,1,6.0,0,0.0,0.0,0.0,6.0,0.0,0.19014106201939285,0,1.6,0.6000000000000001
00-0033421,A.Auclair,2021,18,TEN,1,1,7.0,0,0.0,0.0,0.0,7.0,0.0,0.4619442983530462,0,1.7000000000000002,0.7000000000000001
00-0033439,P.Brown,2021,1,JAX,4,5,67.0,0,0.0,0.0,66.0,34.0,3.0,4.704540579579771,0,10.7,6.7
00-0033439,P.Brown,2021,2,CLE,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-0.49044204829260707,0,0.0,0.0
00-0033439,P.Brown,2021,4,BUF,1,2,6.0,0,0.0,0.0,9.0,1.0,0.0,-4.76057348260656,0,1.6,0.6000000000000001
00-0033439,P.Brown,2021,5,NE,2,4,22.0,0,0.0,0.0,10.0,11.0,1.0,-0.014542922377586365,0,4.2,2.2
00-0033439,P.Brown,2021,6,IND,2,3,8.0,0,0.0,0.0,13.0,8.0,0.0,-1.4652786391670816,0,2.8,0.8
00-0033439,P.Brown,2021,7,ARI,3,3,11.0,0,0.0,0.0,1.0,10.0,0.0,-0.7857521263086795,0,4.1,1.1
00-0033439,P.Brown,2021,11,TEN,2,4,10.0,0,0.0,0.0,7.0,5.0,0.0,-2.0089160370407626,0,3.0,1.0
00-0033439,P.Brown,2021,12,NYJ,0,1,0.0,0,0.0,0.0,8.0,0.0,0.0,-0.518345377407968,0,0.0,0.0
